,return,sharpe_ratio,max_drawdown,total_pnl,std,time
0,0.0,0.0,0.0,0.0,0.0,09:00:00
0,0.0,0.0,0.0,0.0,0.0,09:02:00.505000
0,0.0,0.0,0.0,0.0,0.0,09:02:00.560000
0,0.0,0.0,0.0,0.0,0.0,09:02:00.598000
0,0.0,0.0,0.0,0.0,0.0,09:02:02.594000
0,0.0,0.0,0.0,0.0,0.0,09:02:02.812000
0,0.0,0.0,0.0,0.0,0.0,09:02:04.642000
0,0.0,0.0,0.0,0.0,0.0,09:02:06.020000
0,0.0,0.0,0.0,0.0,0.0,09:02:06.049000
0,0.0,0.0,0.0,0.0,0.0,09:02:07.733000
0,0.0,0.0,0.0,0.0,0.0,09:02:07.801000
0,0.0,0.0,0.0,0.0,0.0,09:02:07.838000
0,0.0,0.0,0.0,0.0,0.0,09:02:08.007000
0,0.0,0.0,0.0,0.0,0.0,09:02:08.243000
0,0.0,0.0,0.0,0.0,0.0,09:02:08.348000
0,0.0,0.0,0.0,0.0,0.0,09:02:11.628000
0,0.0,0.0,0.0,0.0,0.0,09:02:11.661000
0,0.0,0.0,0.0,0.0,0.0,09:02:11.956000
0,0.0,0.0,0.0,0.0,0.0,09:02:12.426000
0,0.0,0.0,0.0,0.0,0.0,09:02:12.701000
0,0.0,0.0,0.0,0.0,0.0,09:02:12.706000
0,0.0,0.0,0.0,0.0,0.0,09:02:12.737000
0,0.0,0.0,0.0,0.0,0.0,09:02:12.891000
0,0.0,0.0,0.0,0.0,0.0,09:02:12.918000
0,0.0,0.0,0.0,0.0,0.0,09:02:13.528000
0,0.0,0.0,0.0,0.0,0.0,09:02:13.597000
0,2.4999999999941735e-05,0.1924500897298753,0.0,25.0,4.811252243235668e-06,09:02:13.616000
0,2.4999999999941735e-05,0.2723523897009611,0.0,25.0,6.556631603896746e-06,09:02:13.639000
0,2.4999999999941735e-05,0.3337751272095729,0.0,25.0,7.748351167347027e-06,09:02:17.150000
0,2.4999999999941735e-05,0.38563966175427117,0.0,25.0,8.643647591023866e-06,09:02:19.354000
0,2.4999999999941735e-05,0.431397981407288,0.0,25.0,9.346956263802792e-06,09:02:27.068000
0,2.4999999999941735e-05,0.4728188789670864,0.0,25.0,9.913944236383545e-06,09:02:27.245000
0,2.4999999999941735e-05,0.5109523080212683,0.0,25.0,1.0378718756657824e-05,09:02:33.682000
0,2.4999999999941735e-05,0.5464819612179816,0.0,25.0,1.0764038630026067e-05,09:02:33.970000
0,2.4999999999941735e-05,0.5798825193638245,0.0,25.0,1.108598934075316e-05,09:02:35.745000
0,2.4999999999941735e-05,0.6114994880877858,0.0,25.0,1.135641906446098e-05,09:02:37.676000
0,2.4999999999941735e-05,0.6415936499392834,0.0,25.0,1.1584329790543395e-05,09:02:41.029000
0,2.4999999999941735e-05,0.6703675950928769,0.0,25.0,1.1776728021874443e-05,09:02:43.460000
0,0.000140000000000029,0.4674458417901058,0.0,140.0,2.4135526029772677e-05,09:02:45.557000
0,0.000140000000000029,0.4627619288228819,0.0,140.0,3.1333606109014466e-05,09:02:45.590000
0,0.000140000000000029,0.4794784512735671,0.0,140.0,3.662516128325802e-05,09:02:45.592000
0,0.000140000000000029,0.501719543758229,0.0,140.0,4.081202482724841e-05,09:02:45.593000
0,0.000140000000000029,0.5255373492492946,0.0,140.0,4.425149608623501e-05,09:02:45.678000
0,0.000140000000000029,0.5495915782322826,0.0,140.0,4.7142445290762085e-05,09:02:46.626000
0,0.000140000000000029,0.5733599970507529,0.0,140.0,4.9610095909630675e-05,09:02:46.645000
0,0.000140000000000029,0.596631165376612,0.0,140.0,5.1739779965894544e-05,09:02:46.676000
0,0.000140000000000029,0.6193259472867184,0.0,140.0,5.3592925513787216e-05,09:02:51.461000
0,0.000140000000000029,0.6414253885132257,0.0,140.0,5.521556723651245e-05,09:02:52.674000
0,0.000140000000000029,0.6629386941361175,0.0,140.0,5.6643277485995356e-05,09:02:53.116000
0,0.000140000000000029,0.683888054069118,0.0,140.0,5.790421365656835e-05,09:02:53.215000
0,0.000140000000000029,0.7043011354262616,0.0,140.0,5.9021099583796134e-05,09:02:53.344000
0,0.000140000000000029,0.7242072793193455,0.0,140.0,6.0012567813983644e-05,09:02:53.998000
0,0.000140000000000029,0.7436355695090189,0.0,140.0,6.089410018111075e-05,09:02:54.618000
0,0.000140000000000029,0.7626138778567484,0.0,140.0,6.16787058337119e-05,09:02:58.232000
0,0.000140000000000029,0.781168430102292,0.0,140.0,6.237742188440496e-05,09:02:59.142000
0,0.000140000000000029,0.7993236511154026,0.0,140.0,6.299969078466485e-05,09:02:59.181000
0,0.000140000000000029,0.8171021592047375,0.0,140.0,6.355364990338875e-05,09:02:59.191000
0,0.000140000000000029,0.8345248375615495,0.0,140.0,6.404635722795355e-05,09:03:03.452000
0,0.000140000000000029,0.8516109427600922,0.0,140.0,6.44839697095776e-05,09:03:04.920000
0,0.000140000000000029,0.8683782279551174,0.0,140.0,6.48718859131092e-05,09:03:09.322000
0,0.000140000000000029,0.8848430684394214,0.0,140.0,6.52148613590422e-05,09:03:09.574000
0,0.000140000000000029,0.9010205829566372,0.0,140.0,6.551710269570731e-05,09:03:10.263000
0,0.000140000000000029,0.9169247474592376,0.0,140.0,6.578234526289975e-05,09:03:11.665000
0,0.000140000000000029,0.9325684998906811,0.0,140.0,6.601391748404264e-05,09:03:12.081000
0,0.000140000000000029,0.9479638356398683,0.0,140.0,6.621479470982488e-05,09:03:12.185000
0,0.000140000000000029,0.963121893903988,0.0,140.0,6.638764453813741e-05,09:03:12.430000
0,0.000140000000000029,0.97805303550074,0.0,140.0,6.653486518996088e-05,09:03:12.433000
0,0.000140000000000029,0.9927669128100615,0.0,140.0,6.665861818553459e-05,09:03:13.358000
0,0.000140000000000029,1.0072725325689367,0.0,140.0,6.67608563097543e-05,09:03:22.358000
0,0.000140000000000029,1.0215783122324955,0.0,140.0,6.684334765926078e-05,09:03:22.728000
0,0.000140000000000029,1.0356921305755376,0.0,140.0,6.690769641107832e-05,09:03:22.885000
0,0.000140000000000029,1.0496213731558006,0.0,140.0,6.695536083310116e-05,09:03:25.732000
0,0.000140000000000029,1.0633729732024737,0.0,140.0,6.698766896228972e-05,09:03:26.125000
0,0.000140000000000029,1.0769534484357004,0.0,140.0,6.700583230127915e-05,09:03:26.265000
0,0.000140000000000029,1.0903689342678524,0.0,140.0,6.701095782386129e-05,09:03:30.046000
0,0.000140000000000029,1.103625213786549,0.0,140.0,6.700405853119627e-05,09:03:31.155000
0,0.000140000000000029,1.116727744873301,0.0,140.0,6.698606276114997e-05,09:03:32.826000
0,0.000140000000000029,1.1296816847703655,0.0,140.0,6.695782242093034e-05,09:03:34.651000
0,0.000140000000000029,1.1424919123716815,0.0,140.0,6.692012028673763e-05,09:03:38.038000
0,0.000140000000000029,1.1551630484813051,0.0,140.0,6.687367649230747e-05,09:03:38.136000
0,0.000140000000000029,1.1676994742542053,0.0,140.0,6.681915431011461e-05,09:03:38.262000
0,0.000140000000000029,1.1801053480091634,0.0,140.0,6.675716531391684e-05,09:03:38.270000
0,0.000140000000000029,1.1923846205815072,0.0,140.0,6.66882739986903e-05,09:03:38.977000
0,0.000140000000000029,1.2045410493640942,0.0,140.0,6.661300192339845e-05,09:03:39.667000
0,0.000140000000000029,1.216578211168046,0.0,140.0,6.65318314330846e-05,09:03:41.400000
0,0.000140000000000029,1.2284995140198671,0.0,140.0,6.644520900920125e-05,09:03:44.935000
0,0.000140000000000029,1.2403082079985863,0.0,140.0,6.635354829064771e-05,09:03:48.936000
0,0.000140000000000029,1.2520073952051078,0.0,140.0,6.625723280249802e-05,09:03:52.998000
0,0.000140000000000029,1.2636000389459028,0.0,140.0,6.615661842470486e-05,09:03:53.085000
0,0.000140000000000029,1.2750889722043348,0.0,140.0,6.605203562903568e-05,09:03:53.943000
0,0.000140000000000029,1.2864769054651157,0.0,140.0,6.594379150903026e-05,09:03:54
0,-8.500000000000174e-05,1.2217080263198683,-0.00022500000000003073,-85.0,6.792877565417863e-05,09:03:54.035000
0,-8.500000000000174e-05,1.1110442284171211,-0.00022500000000003073,-85.0,7.147770681475991e-05,09:03:54.071000
0,-8.500000000000174e-05,1.163606734422572,-0.00022500000000003073,-85.0,6.976824153498891e-05,09:03:54.071000
0,-8.500000000000174e-05,1.0631442247151712,-0.00022500000000003073,-85.0,7.3070246463632e-05,09:03:54.129000
0,-8.500000000000174e-05,1.0192145128075705,-0.00022500000000003073,-85.0,7.45570067718305e-05,09:03:54.247000
0,-8.500000000000174e-05,0.9786999233247596,-0.00022500000000003073,-85.0,7.594758631912175e-05,09:03:54.296000
0,-8.500000000000174e-05,0.9411492127609338,-0.00022500000000003073,-85.0,7.725032401544327e-05,09:03:55.970000
0,-8.500000000000174e-05,0.9061912432515571,-0.00022500000000003073,-85.0,7.847252071865266e-05,09:03:58.612000
0,-8.500000000000174e-05,0.8735175214335721,-0.00022500000000003073,-85.0,7.962061240153069e-05,09:03:58.639000
0,-8.500000000000174e-05,0.8428691813755549,-0.00022500000000003073,-85.0,8.070030733499881e-05,09:04:00.420000
0,-0.00048000000000003595,0.6464154589375956,-0.0006200000000000649,-480.0,9.691454305022275e-05,09:04:01.664000
0,-0.00048000000000003595,0.5203518273988685,-0.0006200000000000649,-480.0,0.00011026893297085221,09:04:01.676000
0,-0.00048000000000003595,0.42891723276247173,-0.0006200000000000649,-480.0,0.00012172870305367124,09:04:01.727000
0,-0.00048000000000003595,0.35766660059765293,-0.0006200000000000649,-480.0,0.00013180670787847932,09:04:01.755000
0,-0.00048000000000003595,0.29946814442645564,-0.0006200000000000649,-480.0,0.00014081568308884672,09:04:04.579000
0,-0.00048000000000003595,0.25032731981322615,-0.0006200000000000649,-480.0,0.00014896384323531456,09:04:04.602000
0,-0.0012699999999999934,0.07988945394096861,-0.0014100000000000223,-1270.0,0.00021187534361043987,09:04:04.704000
0,-0.0008749999999999591,0.16739250556019625,-0.0010149999999999881,-875.0,0.00017230516083186555,09:04:04.704000
0,-0.0012699999999999934,0.02142333914219523,-0.0014100000000000223,-1270.0,0.00024399897198953074,09:04:04.730000
0,-0.0012699999999999934,-0.0230723007918317,-0.0014100000000000223,-1270.0,0.0002713756776035075,09:04:04.730000
