,return,sharpe_ratio,max_drawdown,total_pnl,std,time
0,0.0,0.0,0.0,0.0,0.0,09:00:00
0,0.0,0.0,0.0,0.0,0.0,09:00:01.083000
0,0.0,0.0,0.0,0.0,0.0,09:00:01.114000
0,0.0,0.0,0.0,0.0,0.0,09:00:01.120000
0,0.0,0.0,0.0,0.0,0.0,09:00:01.134000
0,0.0,0.0,0.0,0.0,0.0,09:00:01.184000
0,0.0,0.0,0.0,0.0,0.0,09:00:01.236000
0,0.0,0.0,0.0,0.0,0.0,09:00:01.365000
0,0.0,0.0,0.0,0.0,0.0,09:00:01.421000
0,0.0,0.0,0.0,0.0,0.0,09:00:01.456000
0,0.0,0.0,0.0,0.0,0.0,09:00:01.495000
0,0.0,0.0,0.0,0.0,0.0,09:00:01.521000
0,0.0,0.0,0.0,0.0,0.0,09:00:01.615000
0,0.0,0.0,0.0,0.0,0.0,09:00:01.712000
0,0.0,0.0,0.0,0.0,0.0,09:00:01.735000
0,0.0,0.0,0.0,0.0,0.0,09:00:01.805000
0,0.0,0.0,0.0,0.0,0.0,09:00:01.925000
0,0.0,0.0,0.0,0.0,0.0,09:00:01.956000
0,0.0,0.0,0.0,0.0,0.0,09:00:02.175000
0,0.0,0.0,0.0,0.0,0.0,09:00:02.221000
0,0.0,0.0,0.0,0.0,0.0,09:00:02.310000
0,0.0,0.0,0.0,0.0,0.0,09:00:02.370000
0,0.0,0.0,0.0,0.0,0.0,09:00:02.617000
0,0.0,0.0,0.0,0.0,0.0,09:00:02.888000
0,0.0,0.0,0.0,0.0,0.0,09:00:03.119000
0,0.0,0.0,0.0,0.0,0.0,09:00:03.668000
0,0.0,0.0,0.0,0.0,0.0,09:00:03.823000
0,0.0,0.0,0.0,0.0,0.0,09:00:04.256000
0,0.0,0.0,0.0,0.0,0.0,09:00:04.536000
0,0.0,0.0,0.0,0.0,0.0,09:00:04.557000
0,0.0,0.0,0.0,0.0,0.0,09:00:05.518000
0,0.0,0.0,0.0,0.0,0.0,09:00:05.692000
0,0.0,0.0,0.0,0.0,0.0,09:00:05.694000
0,0.0,0.0,0.0,0.0,0.0,09:00:05.695000
0,0.0,0.0,0.0,0.0,0.0,09:00:05.696000
0,0.0,0.0,0.0,0.0,0.0,09:00:05.698000
0,0.0,0.0,0.0,0.0,0.0,09:00:06.040000
0,0.0,0.0,0.0,0.0,0.0,09:00:06.268000
0,0.0,0.0,0.0,0.0,0.0,09:00:07.186000
0,0.0,0.0,0.0,0.0,0.0,09:00:07.350000
0,0.0,0.0,0.0,0.0,0.0,09:00:07.624000
0,0.0,0.0,0.0,0.0,0.0,09:00:07.648000
0,0.0,0.0,0.0,0.0,0.0,09:00:07.680000
0,0.0,0.0,0.0,0.0,0.0,09:00:07.967000
0,0.0,0.0,0.0,0.0,0.0,09:00:08.369000
0,0.0,0.0,0.0,0.0,0.0,09:00:08.684000
0,0.0,0.0,0.0,0.0,0.0,09:00:09.234000
0,0.0,0.0,0.0,0.0,0.0,09:00:09.341000
0,0.0,0.0,0.0,0.0,0.0,09:00:09.421000
0,0.0,0.0,0.0,0.0,0.0,09:00:09.481000
0,0.0,0.0,0.0,0.0,0.0,09:00:09.590000
0,0.0,0.0,0.0,0.0,0.0,09:00:09.719000
0,0.0,0.0,0.0,0.0,0.0,09:00:09.752000
0,0.0,0.0,0.0,0.0,0.0,09:00:10.179000
0,0.0,0.0,0.0,0.0,0.0,09:00:10.203000
0,0.0,0.0,0.0,0.0,0.0,09:00:10.644000
0,0.0,0.0,0.0,0.0,0.0,09:00:10.676000
0,0.0,0.0,0.0,0.0,0.0,09:00:10.743000
0,0.0,0.0,0.0,0.0,0.0,09:00:10.981000
0,0.0,0.0,0.0,0.0,0.0,09:00:11.041000
0,0.0,0.0,0.0,0.0,0.0,09:00:11.172000
0,0.0,0.0,0.0,0.0,0.0,09:00:11.420000
0,0.0,0.0,0.0,0.0,0.0,09:00:11.445000
0,0.0,0.0,0.0,0.0,0.0,09:00:11.636000
0,0.0,0.0,0.0,0.0,0.0,09:00:11.684000
0,0.0,0.0,0.0,0.0,0.0,09:00:11.871000
0,0.0,0.0,0.0,0.0,0.0,09:00:11.875000
0,0.0,0.0,0.0,0.0,0.0,09:00:12.144000
0,0.0,0.0,0.0,0.0,0.0,09:00:12.529000
0,0.0,0.0,0.0,0.0,0.0,09:00:12.692000
0,0.0,0.0,0.0,0.0,0.0,09:00:12.766000
0,0.0,0.0,0.0,0.0,0.0,09:00:12.987000
0,0.0,0.0,0.0,0.0,0.0,09:00:13.049000
0,0.0,0.0,0.0,0.0,0.0,09:00:13.050000
0,0.0,0.0,0.0,0.0,0.0,09:00:13.051000
