,return,sharpe_ratio,max_drawdown,total_pnl,std,time
0,0.0,0.0,0.0,0.0,0.0,09:00:00
0,0.0,0.0,0.0,0.0,0.0,09:00:25.485000
0,0.0,0.0,0.0,0.0,0.0,09:00:25.499000
0,0.0,0.0,0.0,0.0,0.0,09:00:25.611000
0,0.0,0.0,0.0,0.0,0.0,09:00:25.611000
0,0.0,0.0,0.0,0.0,0.0,09:00:25.668000
0,0.0,0.0,0.0,0.0,0.0,09:00:25.898000
0,0.0,0.0,0.0,0.0,0.0,09:00:26.197000
0,0.0,0.0,0.0,0.0,0.0,09:00:27.160000
0,0.0,0.0,0.0,0.0,0.0,09:00:27.220000
0,0.0,0.0,0.0,0.0,0.0,09:00:27.274000
0,0.0,0.0,0.0,0.0,0.0,09:00:28.020000
0,0.0,0.0,0.0,0.0,0.0,09:00:28.386000
0,0.0,0.0,0.0,0.0,0.0,09:00:28.717000
0,0.0,0.0,0.0,0.0,0.0,09:00:29.052000
0,0.0,0.0,0.0,0.0,0.0,09:00:30.054000
0,0.0,0.0,0.0,0.0,0.0,09:00:32.053000
0,0.0,0.0,0.0,0.0,0.0,09:00:33.178000
0,0.0,0.0,0.0,0.0,0.0,09:00:33.517000
0,0.0,0.0,0.0,0.0,0.0,09:00:33.734000
0,0.0,0.0,0.0,0.0,0.0,09:00:33.954000
0,0.0,0.0,0.0,0.0,0.0,09:00:34.175000
0,0.0,0.0,0.0,0.0,0.0,09:00:34.578000
0,0.0,0.0,0.0,0.0,0.0,09:00:34.667000
0,0.0,0.0,0.0,0.0,0.0,09:00:35.929000
0,0.0,0.0,0.0,0.0,0.0,09:00:36.083000
0,0.0,0.0,0.0,0.0,0.0,09:00:36.116000
0,0.0,0.0,0.0,0.0,0.0,09:00:36.116000
0,0.0,0.0,0.0,0.0,0.0,09:00:36.312000
0,0.0,0.0,0.0,0.0,0.0,09:00:38.832000
0,0.0,0.0,0.0,0.0,0.0,09:00:39.900000
0,0.0,0.0,0.0,0.0,0.0,09:00:40.097000
0,0.0,0.0,0.0,0.0,0.0,09:00:40.455000
0,0.0,0.0,0.0,0.0,0.0,09:00:40.476000
0,0.0,0.0,0.0,0.0,0.0,09:00:41.345000
0,0.0,0.0,0.0,0.0,0.0,09:00:41.698000
0,0.0,0.0,0.0,0.0,0.0,09:00:43.109000
0,0.0,0.0,0.0,0.0,0.0,09:00:43.461000
0,0.0,0.0,0.0,0.0,0.0,09:00:43.462000
0,0.0,0.0,0.0,0.0,0.0,09:00:43.463000
0,0.0,0.0,0.0,0.0,0.0,09:00:44.362000
0,0.0,0.0,0.0,0.0,0.0,09:00:45.165000
0,0.0,0.0,0.0,0.0,0.0,09:00:45.940000
0,0.0,0.0,0.0,0.0,0.0,09:00:49.601000
0,0.0,0.0,0.0,0.0,0.0,09:00:49.970000
0,0.0,0.0,0.0,0.0,0.0,09:00:49.972000
0,0.0,0.0,0.0,0.0,0.0,09:00:49.973000
0,0.0,0.0,0.0,0.0,0.0,09:00:50.030000
0,0.0,0.0,0.0,0.0,0.0,09:00:50.361000
0,0.0,0.0,0.0,0.0,0.0,09:00:51.038000
0,0.0,0.0,0.0,0.0,0.0,09:00:53.505000
0,0.0,0.0,0.0,0.0,0.0,09:00:53.859000
0,0.0,0.0,0.0,0.0,0.0,09:00:54.873000
0,0.0,0.0,0.0,0.0,0.0,09:00:56.079000
0,0.0,0.0,0.0,0.0,0.0,09:00:56.398000
0,0.0,0.0,0.0,0.0,0.0,09:00:56.423000
0,0.0,0.0,0.0,0.0,0.0,09:00:57.233000
0,0.0,0.0,0.0,0.0,0.0,09:00:58.154000
0,0.0,0.0,0.0,0.0,0.0,09:00:58.252000
0,0.0,0.0,0.0,0.0,0.0,09:00:58.506000
0,0.0,0.0,0.0,0.0,0.0,09:00:58.507000
0,0.0,0.0,0.0,0.0,0.0,09:00:58.871000
0,0.0,0.0,0.0,0.0,0.0,09:00:59.069000
0,0.0,0.0,0.0,0.0,0.0,09:01:01.383000
0,0.0,0.0,0.0,0.0,0.0,09:01:01.504000
0,0.0,0.0,0.0,0.0,0.0,09:01:01.706000
0,0.0,0.0,0.0,0.0,0.0,09:01:01.707000
0,0.0,0.0,0.0,0.0,0.0,09:01:02.722000
0,0.0,0.0,0.0,0.0,0.0,09:01:03.686000
0,-0.0011750000000000371,-0.11952286093343938,-0.0011750000000000371,-1175.0,0.00014043936159679568,09:01:03.711000
0,-0.0011750000000000371,-0.1690481016321743,-0.0011750000000000371,-1175.0,0.00019579392628327088,09:01:03.734000
0,-0.0011750000000000371,-0.20706133423521086,-0.0011750000000000371,-1175.0,0.00023644362919887673,09:01:03.745000
0,-0.0011750000000000371,-0.23911689820368517,-0.0011750000000000371,-1175.0,0.0002692555905814497,09:01:03.755000
