,return,sharpe_ratio,max_drawdown,total_pnl,std,time
0,0.0,0.0,0.0,0.0,0.0,09:00:00
0,0.0,0.0,0.0,0.0,0.0,09:00:11.065000
0,0.0,0.0,0.0,0.0,0.0,09:00:11.111000
0,0.0,0.0,0.0,0.0,0.0,09:00:11.121000
0,0.0,0.0,0.0,0.0,0.0,09:00:11.143000
0,0.0,0.0,0.0,0.0,0.0,09:00:11.147000
0,0.0,0.0,0.0,0.0,0.0,09:00:11.156000
0,0.0,0.0,0.0,0.0,0.0,09:00:11.175000
0,0.0,0.0,0.0,0.0,0.0,09:00:11.202000
0,0.0,0.0,0.0,0.0,0.0,09:00:11.220000
0,0.0,0.0,0.0,0.0,0.0,09:00:11.233000
0,0.0,0.0,0.0,0.0,0.0,09:00:11.271000
0,0.0,0.0,0.0,0.0,0.0,09:00:11.292000
0,0.0,0.0,0.0,0.0,0.0,09:00:11.292000
0,0.0,0.0,0.0,0.0,0.0,09:00:11.324000
0,0.0,0.0,0.0,0.0,0.0,09:00:11.625000
0,0.0,0.0,0.0,0.0,0.0,09:00:11.894000
0,0.0,0.0,0.0,0.0,0.0,09:00:11.996000
0,0.0,0.0,0.0,0.0,0.0,09:00:12.572000
0,0.0,0.0,0.0,0.0,0.0,09:00:12.650000
0,0.0,0.0,0.0,0.0,0.0,09:00:13.099000
0,0.0,0.0,0.0,0.0,0.0,09:00:13.184000
0,0.0,0.0,0.0,0.0,0.0,09:00:13.277000
0,0.0,0.0,0.0,0.0,0.0,09:00:13.451000
0,0.0,0.0,0.0,0.0,0.0,09:00:13.486000
0,0.0,0.0,0.0,0.0,0.0,09:00:14.027000
0,0.0,0.0,0.0,0.0,0.0,09:00:14.075000
0,0.0,0.0,0.0,0.0,0.0,09:00:14.590000
0,0.0,0.0,0.0,0.0,0.0,09:00:14.611000
0,0.0,0.0,0.0,0.0,0.0,09:00:15.440000
0,0.0004999999999999449,0.17960530202677494,0.0,500.0,8.980265101337756e-05,09:00:15.481000
0,0.0004999999999999449,0.25413251136628173,0.0,500.0,0.00012296734420947766,09:00:15.500000
0,0.0004999999999999449,0.31139957766460924,0.0,500.0,0.00014596855203026946,09:00:15.509000
0,0.0004999999999999449,0.35973846709225077,0.0,500.0,0.00016351748504191412,09:00:15.573000
0,0.0004999999999999449,0.40237390808147816,0.0,500.0,0.00017751790062416205,09:00:15.646000
0,0.0004999999999999449,0.44095855184409843,0.0,500.0,0.0001889822365045928,09:00:15.833000
