,return,sharpe_ratio,max_drawdown,total_pnl,std,time
0,0.0,0.0,0.0,0.0,0.0,09:00:00
0,0.0,0.0,0.0,0.0,0.0,09:01:02.368000
0,0.0,0.0,0.0,0.0,0.0,09:01:08.249000
0,0.0,0.0,0.0,0.0,0.0,09:01:10.197000
0,0.0,0.0,0.0,0.0,0.0,09:01:11.397000
0,0.0,0.0,0.0,0.0,0.0,09:01:11.621000
0,0.0,0.0,0.0,0.0,0.0,09:01:13.477000
0,0.0,0.0,0.0,0.0,0.0,09:01:14.655000
0,0.0,0.0,0.0,0.0,0.0,09:01:15.456000
0,0.0,0.0,0.0,0.0,0.0,09:01:16.117000
0,0.0,0.0,0.0,0.0,0.0,09:01:17.496000
0,0.0,0.0,0.0,0.0,0.0,09:01:19.037000
0,0.0,0.0,0.0,0.0,0.0,09:01:19.343000
0,0.0,0.0,0.0,0.0,0.0,09:01:19.458000
0,0.0,0.0,0.0,0.0,0.0,09:01:21.043000
0,0.0,0.0,0.0,0.0,0.0,09:01:23.234000
0,0.0,0.0,0.0,0.0,0.0,09:01:23.305000
0,0.0,0.0,0.0,0.0,0.0,09:01:24.894000
0,0.0,0.0,0.0,0.0,0.0,09:01:27.041000
0,0.0,0.0,0.0,0.0,0.0,09:01:28.793000
0,0.0,0.0,0.0,0.0,0.0,09:01:31.501000
0,0.0,0.0,0.0,0.0,0.0,09:01:31.533000
0,0.0,0.0,0.0,0.0,0.0,09:01:33.751000
0,0.0,0.0,0.0,0.0,0.0,09:01:34.485000
0,0.0,0.0,0.0,0.0,0.0,09:01:36.402000
0,0.0,0.0,0.0,0.0,0.0,09:01:36.634000
0,0.0,0.0,0.0,0.0,0.0,09:01:39.999000
0,0.0,0.0,0.0,0.0,0.0,09:01:42.617000
0,0.0,0.0,0.0,0.0,0.0,09:01:42.884000
0,0.0,0.0,0.0,0.0,0.0,09:01:43.800000
0,0.0,0.0,0.0,0.0,0.0,09:01:43.988000
0,0.0,0.0,0.0,0.0,0.0,09:01:43.992000
0,0.0,0.0,0.0,0.0,0.0,09:01:44.177000
0,0.0,0.0,0.0,0.0,0.0,09:01:46.436000
0,0.0,0.0,0.0,0.0,0.0,09:01:47.441000
0,0.0,0.0,0.0,0.0,0.0,09:01:47.987000
0,0.0,0.0,0.0,0.0,0.0,09:01:49.019000
0,0.0,0.0,0.0,0.0,0.0,09:01:51.967000
0,0.0,0.0,0.0,0.0,0.0,09:01:53.419000
0,0.0,0.0,0.0,0.0,0.0,09:01:53.440000
0,0.0,0.0,0.0,0.0,0.0,09:01:53.441000
0,0.0,0.0,0.0,0.0,0.0,09:01:53.564000
0,0.0,0.0,0.0,0.0,0.0,09:01:53.564000
0,0.0,0.0,0.0,0.0,0.0,09:01:53.768000
0,0.0,0.0,0.0,0.0,0.0,09:01:56.003000
0,0.0,0.0,0.0,0.0,0.0,09:01:56.035000
0,0.0,0.0,0.0,0.0,0.0,09:01:56.215000
0,0.0,0.0,0.0,0.0,0.0,09:01:56.503000
0,0.0,0.0,0.0,0.0,0.0,09:01:57.088000
0,0.0,0.0,0.0,0.0,0.0,09:01:57.199000
0,0.0,0.0,0.0,0.0,0.0,09:01:57.721000
0,0.0,0.0,0.0,0.0,0.0,09:01:57.775000
0,0.0,0.0,0.0,0.0,0.0,09:01:59.227000
0,0.0,0.0,0.0,0.0,0.0,09:02:00.992000
0,0.0,0.0,0.0,0.0,0.0,09:02:01.039000
0,0.0,0.0,0.0,0.0,0.0,09:02:01.046000
0,0.0,0.0,0.0,0.0,0.0,09:02:01.073000
0,0.0,0.0,0.0,0.0,0.0,09:02:01.073000
0,0.0,0.0,0.0,0.0,0.0,09:02:01.147000
0,0.0,0.0,0.0,0.0,0.0,09:02:01.167000
0,0.0,0.0,0.0,0.0,0.0,09:02:02.272000
0,0.0,0.0,0.0,0.0,0.0,09:02:02.822000
0,0.0,0.0,0.0,0.0,0.0,09:02:03.506000
0,0.0,0.0,0.0,0.0,0.0,09:02:06.309000
0,0.0,0.0,0.0,0.0,0.0,09:02:06.412000
0,0.0,0.0,0.0,0.0,0.0,09:02:11.566000
0,0.0,0.0,0.0,0.0,0.0,09:02:11.659000
0,0.0,0.0,0.0,0.0,0.0,09:02:11.930000
0,0.0,0.0,0.0,0.0,0.0,09:02:11.930000
0,0.0,0.0,0.0,0.0,0.0,09:02:12.180000
0,0.0,0.0,0.0,0.0,0.0,09:02:12.180000
0,0.0,0.0,0.0,0.0,0.0,09:02:16.999000
0,0.0,0.0,0.0,0.0,0.0,09:02:28.370000
0,0.0,0.0,0.0,0.0,0.0,09:02:28.466000
0,0.0,0.0,0.0,0.0,0.0,09:02:29.386000
0,0.0,0.0,0.0,0.0,0.0,09:02:29.513000
0,0.0,0.0,0.0,0.0,0.0,09:02:29.697000
0,0.0,0.0,0.0,0.0,0.0,09:02:30.604000
0,0.0,0.0,0.0,0.0,0.0,09:02:30.655000
0,0.0,0.0,0.0,0.0,0.0,09:02:30.689000
0,0.0,0.0,0.0,0.0,0.0,09:02:30.772000
0,0.0,0.0,0.0,0.0,0.0,09:02:33.951000
0,0.0,0.0,0.0,0.0,0.0,09:02:34.716000
0,0.0,0.0,0.0,0.0,0.0,09:02:36.804000
0,0.0,0.0,0.0,0.0,0.0,09:02:37.829000
0,0.0,0.0,0.0,0.0,0.0,09:02:39.560000
0,0.0,0.0,0.0,0.0,0.0,09:02:45.054000
0,0.0,0.0,0.0,0.0,0.0,09:02:46.784000
0,0.0,0.0,0.0,0.0,0.0,09:02:49.207000
0,0.0,0.0,0.0,0.0,0.0,09:02:50.422000
0,0.0,0.0,0.0,0.0,0.0,09:02:50.541000
0,0.0,0.0,0.0,0.0,0.0,09:02:50.959000
0,0.0,0.0,0.0,0.0,0.0,09:02:52.980000
0,0.0,0.0,0.0,0.0,0.0,09:02:54.066000
0,0.0,0.0,0.0,0.0,0.0,09:02:56.135000
0,0.0,0.0,0.0,0.0,0.0,09:02:59.765000
0,0.0,0.0,0.0,0.0,0.0,09:03:01.288000
0,0.0,0.0,0.0,0.0,0.0,09:03:01.323000
0,0.0,0.0,0.0,0.0,0.0,09:03:02.869000
0,0.0,0.0,0.0,0.0,0.0,09:03:02.956000
0,-0.0004899999999999904,-0.09950371902099892,-0.0004899999999999904,-490.0,4.875682232028852e-05,09:03:02.986000
0,-0.0004899999999999904,-0.14072640679214207,-0.0004899999999999904,-490.0,6.827320725559236e-05,09:03:03.019000
0,-0.0004899999999999904,-0.17236222864675912,-0.0004899999999999904,-490.0,8.280146278128463e-05,09:03:03.060000
0,-0.0004899999999999904,-0.19903613896824016,-0.0004899999999999904,-490.0,9.46870952373163e-05,09:03:03.126000
0,-0.0004899999999999904,-0.22253945610567474,-0.0004899999999999904,-490.0,0.00010485032066517161,09:03:03.390000
0,-0.0004899999999999904,-0.2437908166116003,-0.0004899999999999904,-490.0,0.00011376904775207794,09:03:03.696000
0,-0.0004899999999999904,-0.26333589651341377,-0.0004899999999999904,-490.0,0.0001217307446146889,09:03:03.931000
0,-0.0004899999999999904,-0.2815302102071095,-0.0004899999999999904,-490.0,0.00012892504953409436,09:03:03.976000
0,-0.0004899999999999904,-0.2986206823490387,-0.0004899999999999904,-490.0,0.00013548530958428347,09:03:05.015000
0,-0.0004899999999999904,-0.31478708533055977,-0.0004899999999999904,-490.0,0.00014150979065318464,09:03:05.100000
0,0.00015499999999990521,-0.30075945239516877,-0.0004899999999999904,155.0,0.00014213268247204196,09:03:05.236000
0,0.00015499999999990521,-0.28715173516747067,-0.0004899999999999904,155.0,0.00014271946792605093,09:03:05.269000
0,0.00015499999999990521,-0.27393887100532033,-0.0004899999999999904,155.0,0.0001432720645543541,09:03:05.319000
0,0.00015499999999990521,-0.2610979122847596,-0.0004899999999999904,155.0,0.00014379226291238618,09:03:06.988000
0,-0.0004899999999999904,-0.27791487594344183,-0.0006449999999998957,-490.0,0.00014924807723501923,09:03:07.026000
0,-0.0011349999999999971,-0.2828509274950966,-0.0012899999999999023,-1135.0,0.00017997173587022412,09:03:07.063000
0,-0.0011349999999999971,-0.2930618548041376,-0.0012899999999999023,-1135.0,0.000205318226116997,09:03:07.094000
0,-0.0011349999999999971,-0.30502930296014896,-0.0012899999999999023,-1135.0,0.00022712460850360519,09:03:07.128000
0,-0.0011349999999999971,-0.31756656328805644,-0.0012899999999999023,-1135.0,0.00024635872652211196,09:03:07.153000
0,-0.0011349999999999971,-0.3301943159619154,-0.0012899999999999023,-1135.0,0.0002636074046674632,09:03:07.166000
0,-0.0004899999999999904,-0.34096114294167845,-0.0012899999999999023,-490.0,0.00026505043960949683,09:03:07.196000
0,-0.0011349999999999971,-0.35285195477361897,-0.0012899999999999023,-1135.0,0.0002803850875446732,09:03:07.197000
0,-0.0011349999999999971,-0.36460911156962106,-0.0012899999999999023,-1135.0,0.00029444607984443664,09:03:07.689000
0,-0.0011349999999999971,-0.37617353744596743,-0.0012899999999999023,-1135.0,0.0003074250306799837,09:03:07.718000
0,-0.0011349999999999971,-0.3875176519741531,-0.0012899999999999023,-1135.0,0.00031946931802801897,09:03:07.777000
0,-0.0011349999999999971,-0.39863088700155463,-0.0012899999999999023,-1135.0,0.0003306953904575001,09:03:09.707000
0,0.00015499999999990521,-0.3921963914518633,-0.0012899999999999023,155.0,0.0003303623693584224,09:03:09.707000
0,0.00015499999999990521,-0.3858678756072538,-0.0012899999999999023,155.0,0.0003300190506908563,09:03:09.710000
0,-0.0006899999999999684,-0.39617899478620483,-0.0012899999999999023,-690.0,0.000332439195641016,09:03:09.736000
0,-0.0006899999999999684,-0.40627482175050045,-0.0012899999999999023,-690.0,0.0003347487777215061,09:03:09.750000
0,-0.0006899999999999684,-0.41616727838062967,-0.0012899999999999023,-690.0,0.00033695346779603327,09:03:09.782000
0,-0.0006899999999999684,-0.4258672742101971,-0.0012899999999999023,-690.0,0.00033905854743530384,09:03:12.067000
0,-0.0006899999999999684,-0.43538481935881634,-0.0012899999999999023,-690.0,0.00034106894406698337,09:03:12.100000
0,-0.0006899999999999684,-0.4447291220901471,-0.0012899999999999023,-690.0,0.0003429892621286854,09:03:12.136000
0,-0.0006899999999999684,-0.4539086734412441,-0.0012899999999999023,-690.0,0.0003448238107721034,09:03:13.247000
0,-0.0006899999999999684,-0.4629313209273806,-0.0012899999999999023,-690.0,0.00034657662857890255,09:03:13.323000
0,5.499999999991623e-05,-0.45943625015738443,-0.0012899999999999023,55.0,0.00034579033126851875,09:03:14.169000
0,-0.0006899999999999684,-0.46827838080260703,-0.0012899999999999023,-690.0,0.0003474800417338497,09:03:14.198000
0,-0.0006899999999999684,-0.476977842538661,-0.0012899999999999023,-690.0,0.00034909544326141624,09:03:14.267000
0,-0.0006899999999999684,-0.48554090571941133,-0.0012899999999999023,-690.0,0.0003506398698740879,09:03:14.268000
0,-0.001434999999999964,-0.49066402304298895,-0.0015899999999998693,-1435.0,0.00036525983104395473,09:03:14.279000
0,-0.001434999999999964,-0.4963251099448887,-0.0015899999999998693,-1435.0,0.00037891167807845363,09:03:14.308000
0,-0.001434999999999964,-0.5023707429607208,-0.0015899999999998693,-1435.0,0.0003917091501457185,09:03:17.426000
0,-0.001434999999999964,-0.5086920073592678,-0.0015899999999998693,-1435.0,0.00040374517679298217,09:03:21.096000
0,-0.0006899999999999684,-0.5161984144291927,-0.0015899999999998693,-690.0,0.0004043486614770787,09:03:21.672000
0,-0.0006899999999999684,-0.5236164721773405,-0.0015899999999998693,-690.0,0.00040491573357798644,09:03:21.703000
0,-0.001434999999999964,-0.5297365779485904,-0.0015899999999998693,-1435.0,0.00041594283881186825,09:03:21.708000
0,-0.001434999999999964,-0.5360170956334336,-0.0015899999999998693,-1435.0,0.0004263806120347948,09:03:24.200000
0,-0.001434999999999964,-0.5424131623178406,-0.0015899999999998693,-1435.0,0.0004362805177713308,09:03:24.229000
0,-0.001434999999999964,-0.548890379837446,-0.0015899999999998693,-1435.0,0.00044568704848822505,09:03:24.386000
0,-0.001434999999999964,-0.555422112053379,-0.0015899999999998693,-1435.0,0.0004546390048423586,09:03:24.425000
0,-0.001434999999999964,-0.5619875636460252,-0.0015899999999998693,-1435.0,0.0004631704853802208,09:03:24.576000
0,-0.001434999999999964,-0.5685703905528691,-0.0015899999999998693,-1435.0,0.00047131166283311866,09:03:25.784000
0,-0.001434999999999964,-0.5751576792957976,-0.0015899999999998693,-1435.0,0.0004790894009957787,09:03:31.294000
0,-0.001434999999999964,-0.5817391868364613,-0.0015899999999998693,-1435.0,0.0004865277506981489,09:03:34.568000
