,return,sharpe_ratio,max_drawdown,total_pnl,std,time
0,0.0,0.0,0.0,0.0,0.0,09:00:00
0,0.0,0.0,0.0,0.0,0.0,09:00:12.989000
0,0.0,0.0,0.0,0.0,0.0,09:00:14.955000
0,0.0,0.0,0.0,0.0,0.0,09:00:17.597000
0,0.0,0.0,0.0,0.0,0.0,09:00:18.677000
0,0.0,0.0,0.0,0.0,0.0,09:00:19.311000
0,7.00000000000145e-05,0.37796447300922725,0.0,70.0,2.6457513110651384e-05,09:00:19.623000
0,3.500000000000725e-05,0.5040161287741853,-3.500000000000725e-05,35.0,2.6040833320004965e-05,09:00:19.659000
0,0.0,0.4714045207910316,-7.00000000000145e-05,0.0,2.474873734153429e-05,09:00:19.698000
0,0.0,0.44447831849231534,-7.00000000000145e-05,0.0,2.3623199519874242e-05,09:00:19.733000
0,3.500000000000725e-05,0.5393598899705936,-7.00000000000145e-05,35.0,2.359699518621836e-05,09:00:21.291000
0,0.0,0.5117663157191589,-7.00000000000145e-05,0.0,2.279686315476726e-05,09:00:21.748000
0,0.0,0.48807110086925054,-7.00000000000145e-05,0.0,2.20648810184686e-05,09:00:21.961000
0,0.0,0.4674263524428027,-7.00000000000145e-05,0.0,2.139374459257886e-05,09:00:21.982000
0,0.0,0.4492235543710968,-7.00000000000145e-05,0.0,2.0776589389667533e-05,09:00:22.031000
0,0.0,0.43301270189221935,-7.00000000000145e-05,0.0,2.0207259421641085e-05,09:00:22.050000
0,-3.500000000000725e-05,0.2774983740377282,-0.00010500000000002174,-35.0,2.2257682084280723e-05,09:00:22.071000
0,-7.00000000000145e-05,0.0692396868548566,-0.000140000000000029,-70.0,2.8082802403784415e-05,09:00:22.213000
0,0.0,0.06748819059987714,-0.000140000000000029,0.0,2.7295223753733734e-05,09:00:22.859000
0,-7.00000000000145e-05,-0.05636716708407131,-0.000140000000000029,-70.0,3.104644229131202e-05,09:00:22.887000
0,0.0,-0.05507322723339465,-0.000140000000000029,0.0,3.0262738364756627e-05,09:00:24.514000
0,-9.999999999998899e-05,-0.16942863241230724,-0.00017000000000000348,-100.0,3.621798481752794e-05,09:00:24.542000
0,-0.00016499999999997073,-0.2691003600956438,-0.00023499999999998522,-165.0,4.847068304268418e-05,09:00:24.589000
0,-0.00016499999999997073,-0.3420042307715138,-0.00023499999999998522,-165.0,5.6651345968118896e-05,09:00:25.966000
0,-0.00016499999999997073,-0.40229131151227804,-0.00023499999999998522,-165.0,6.264117389278298e-05,09:00:27.236000
0,2.999999999997449e-05,-0.370279518838773,-0.00023499999999998522,30.0,6.232298008080939e-05,09:00:27.704000
0,-9.999999999998899e-05,-0.4123067841789973,-0.00023499999999998522,-100.0,6.28801827201264e-05,09:00:27.731000
0,-0.00016499999999997073,-0.46061323175187374,-0.00023499999999998522,-165.0,6.706897460447884e-05,09:00:28.208000
0,-0.00016499999999997073,-0.504424924447665,-0.00023499999999998522,-165.0,7.041135292471189e-05,09:00:28.411000
0,-0.00016499999999997073,-0.5448110993127028,-0.00023499999999998522,-165.0,7.311402683164661e-05,09:00:28.785000
0,-9.999999999998899e-05,-0.574667328596677,-0.00023499999999998522,-100.0,7.269282847589916e-05,09:00:29.340000
0,-9.999999999998899e-05,-0.6033927542798486,-0.00023499999999998522,-100.0,7.224771873839196e-05,09:00:29.474000
0,-9.999999999998899e-05,-0.6310966932124243,-0.00023499999999998522,-100.0,7.178461048880113e-05,09:00:29.570000
0,-9.999999999998899e-05,-0.6578726179427089,-0.00023499999999998522,-100.0,7.130827978914535e-05,09:00:29.611000
0,-9.999999999998899e-05,-0.6838011177787542,-0.00023499999999998522,-100.0,7.082259763756974e-05,09:00:30.825000
0,-9.999999999998899e-05,-0.7089521960947246,-0.00023499999999998522,-100.0,7.033070972311742e-05,09:00:31.535000
0,-9.999999999998899e-05,-0.7333870749439964,-0.00023499999999998522,-100.0,6.983517703815642e-05,09:00:31.650000
0,-9.999999999998899e-05,-0.7571596287402058,-0.00023499999999998522,-100.0,6.933808672201007e-05,09:00:31.939000
0,-9.999999999998899e-05,-0.7803175350503943,-0.00023499999999998522,-100.0,6.884114005521195e-05,09:00:32.138000
0,-0.00016499999999997073,-0.8049135831584957,-0.00023499999999998522,-165.0,7.019387072371872e-05,09:00:32.525000
0,-0.00016499999999997073,-0.8289357613940245,-0.00023499999999998522,-165.0,7.13521411646424e-05,09:00:32.913000
