,return,sharpe_ratio,max_drawdown,total_pnl,std,time
0,-2.999999999997449e-05,-2.6517296950565745,-9.00000000000345e-05,-30.0,2.385645478237469e-05,09:01:01.493000
0,-2.999999999997449e-05,-2.596717326009233,-9.00000000000345e-05,-30.0,2.4089334200067325e-05,09:01:02.692000
0,0.0,-2.4034062471523168,-9.00000000000345e-05,0.0,2.548466372364329e-05,09:01:03.616000
0,-2.999999999997449e-05,-2.3667498838554586,-9.00000000000345e-05,-30.0,2.5609907202869035e-05,09:01:03.649000
0,-2.999999999997449e-05,-2.3333333333311845,-9.00000000000345e-05,-30.0,2.5714285714300856e-05,09:01:07.501000
0,-2.999999999997449e-05,-2.3027693678423917,-9.00000000000345e-05,-30.0,2.5800136798557857e-05,09:01:08.892000
0,-5.999999999994898e-05,-2.3261140196145327,-9.00000000000345e-05,-60.0,2.554607229997413e-05,09:01:08.931000
0,-5.999999999994898e-05,-2.349227090878614,-9.00000000000345e-05,-60.0,2.5299368671038677e-05,09:01:08.934000
0,-5.999999999994898e-05,-2.3721153297081283,-9.00000000000345e-05,-60.0,2.5059677200322676e-05,09:01:09.178000
0,-5.999999999994898e-05,-2.3947851631123287,-9.00000000000345e-05,-60.0,2.482667187450518e-05,09:01:09.248000
0,-5.999999999994898e-05,-2.4172427179987483,-9.00000000000345e-05,-60.0,2.4600047513430424e-05,09:01:09.257000
0,-5.999999999994898e-05,-2.43949384041004,-9.00000000000345e-05,-60.0,2.4379518089091154e-05,09:01:11.773000
0,-0.00010500000000002174,-2.4206911198901624,-0.00010500000000002174,-105.0,2.489314733073704e-05,09:01:11.814000
0,-0.00014999999999998348,-2.2626951097285377,-0.00014999999999998348,-150.0,2.7303572960980424e-05,09:01:11.887000
0,-5.999999999994898e-05,-2.2809399290162076,-0.00014999999999998348,-60.0,2.7072172841750594e-05,09:01:12.052000
0,-5.999999999994898e-05,-2.299039983311603,-0.00014999999999998348,-60.0,2.6846558530261548e-05,09:01:12.403000
0,-5.999999999994898e-05,-2.316998664773534,-0.00014999999999998348,-60.0,2.662649285259859e-05,09:01:13.731000
0,-5.999999999994898e-05,-2.33481923510571,-0.00014999999999998348,-60.0,2.6411752027497084e-05,09:01:13.731000
0,-5.999999999994898e-05,-2.3525048324758955,-0.00014999999999998348,-60.0,2.6202124709389704e-05,09:01:13.732000
0,-5.999999999994898e-05,-2.37005847797009,-0.00014999999999998348,-60.0,2.599741111372575e-05,09:01:13.738000
0,-5.999999999994898e-05,-2.3874830816193966,-0.00014999999999998348,-60.0,2.5797422216331427e-05,09:01:13.751000
0,-5.999999999994898e-05,-2.404781448033658,-0.00014999999999998348,-60.0,2.5601979019515845e-05,09:01:13.752000
0,-5.999999999994898e-05,-2.4219562816727938,-0.00014999999999998348,-60.0,2.541091187844456e-05,09:01:13.756000
0,-5.999999999994898e-05,-2.4390101917839195,-0.00014999999999998348,-60.0,2.5224059882017352e-05,09:01:13.960000
0,-5.999999999994898e-05,-2.4559456970298044,-0.00014999999999998348,-60.0,2.504127028311357e-05,09:01:16.313000
0,-0.00010500000000002174,-2.446142117476305,-0.00014999999999998348,-105.0,2.5392096236989572e-05,09:01:16.346000
0,-0.00010500000000002174,-2.438659063815273,-0.00014999999999998348,-105.0,2.5714268248387626e-05,09:01:16.347000
0,-0.00010500000000002174,-2.429396413776191,-0.00014999999999998348,-105.0,2.6282804646145903e-05,09:01:16.378000
0,-0.00010500000000002174,-2.4331675965039294,-0.00014999999999998348,-105.0,2.6010403608771543e-05,09:01:16.378000
0,-0.00010500000000002174,-2.4271197349273765,-0.00014999999999998348,-105.0,2.653350762767511e-05,09:01:16.400000
0,-0.00014999999999998348,-2.3297700644934034,-0.00014999999999998348,-150.0,2.8125657887057822e-05,09:01:16.493000
0,-0.00014999999999998348,-2.254450628508508,-0.00014999999999998348,-150.0,2.955193419668259e-05,09:01:16.631000
0,-0.00014999999999998348,-2.194959341160225,-0.00014999999999998348,-150.0,3.083989139247704e-05,09:01:18.012000
0,-0.00010500000000002174,-2.2039955504350974,-0.00014999999999998348,-105.0,3.0927719862477e-05,09:01:19.011000
0,-0.00010500000000002174,-2.2132760671640135,-0.00014999999999998348,-105.0,3.100607331281115e-05,09:01:19.046000
0,-5.999999999994898e-05,-2.222709355810455,-0.00014999999999998348,-60.0,3.0826575836098164e-05,09:01:19.094000
0,-5.999999999994898e-05,-2.23211512186752,-0.00014999999999998348,-60.0,3.06501369378649e-05,09:01:19.125000
0,-0.00014999999999998348,-2.185635141888069,-0.00014999999999998348,-150.0,3.175168125338318e-05,09:01:19.872000
0,-0.00014999999999998348,-2.1475065767805446,-0.00014999999999998348,-150.0,3.2762247910130564e-05,09:01:21.177000
0,-5.999999999994898e-05,-2.155381135618101,-0.00014999999999998348,-60.0,3.258602061462436e-05,09:01:21.182000
0,-5.999999999994898e-05,-2.163243571703862,-0.00014999999999998348,-60.0,3.2412567861934024e-05,09:01:22.161000
0,-1.4999999999987246e-05,-2.1209057595326075,-0.00014999999999998348,-15.0,3.2760889213662424e-05,09:01:24.208000
0,-5.999999999994898e-05,-2.128867686251044,-0.00014999999999998348,-60.0,3.258774626907244e-05,09:01:24.238000
0,-5.999999999994898e-05,-2.136811951332015,-0.00014999999999998348,-60.0,3.241729478260546e-05,09:01:25.449000
0,-0.00010500000000002174,-2.146631807177114,-0.00014999999999998348,-105.0,3.245394316515648e-05,09:01:25.484000
0,-0.00010500000000002174,-2.1665045162830947,-0.00014999999999998348,-105.0,3.2510794267584875e-05,09:01:25.528000
0,-0.00010500000000002174,-2.15653260403713,-0.00014999999999998348,-105.0,3.2484992308382426e-05,09:01:25.528000
0,-0.00014999999999998348,-2.1363813018228948,-0.00014999999999998348,-150.0,3.336966229754649e-05,09:01:25.539000
0,-0.00014999999999998348,-2.1109573523329526,-0.00014999999999998348,-150.0,3.416822206035233e-05,09:01:25.541000
0,-0.00014999999999998348,-2.089436234726548,-0.00014999999999998348,-150.0,3.491246452446883e-05,09:01:25.560000
0,-0.00014999999999998348,-2.0711923107729606,-0.00014999999999998348,-150.0,3.5607509556876714e-05,09:01:28.269000
0,-0.00014999999999998348,-2.0557268425909325,-0.00014999999999998348,-150.0,3.6257775561398606e-05,09:01:29.853000
0,-0.00014999999999998348,-2.042637080782933,-0.00014999999999998348,-150.0,3.6867108287338546e-05,09:01:29.855000
0,-0.00014999999999998348,-2.0315940389302782,-0.00014999999999998348,-150.0,3.743888030929309e-05,09:01:29.950000
0,-0.00014999999999998348,-2.0223262170790877,-0.00014999999999998348,-150.0,3.79760690196178e-05,09:01:30.575000
0,-1.4999999999987246e-05,-1.990138660223024,-0.00014999999999998348,-15.0,3.828281935054781e-05,09:01:30.680000
0,-5.999999999994898e-05,-1.994133709290803,-0.00014999999999998348,-60.0,3.8126536555927795e-05,09:01:30.714000
0,-5.999999999994898e-05,-1.9981486339655374,-0.00014999999999998348,-60.0,3.797204327946563e-05,09:01:30.748000
0,-0.00021000000000004349,-1.9285704039264668,-0.00021000000000004349,-210.0,4.001070501825549e-05,09:01:31.352000
0,-0.00021000000000004349,-1.8729206502524558,-0.00021000000000004349,-210.0,4.187501025095677e-05,09:01:31.707000
0,-0.00021000000000004349,-1.827689244357936,-0.00021000000000004349,-210.0,4.359045804240204e-05,09:01:31.770000
0,-0.00021000000000004349,-1.7904704501411548,-0.00021000000000004349,-210.0,4.517686983378742e-05,09:01:31.782000
0,-0.00021000000000004349,-1.759555312780064,-0.00021000000000004349,-210.0,4.6650044324906046e-05,09:01:31.799000
0,-0.00021000000000004349,-1.733693587871574,-0.00021000000000004349,-210.0,4.8022834782551836e-05,09:01:31.822000
0,-0.00021000000000004349,-1.7119478185494994,-0.00021000000000004349,-210.0,4.930587836525931e-05,09:01:32.037000
0,-5.999999999994898e-05,-1.7133946915813298,-0.00021000000000004349,-60.0,4.913589939482685e-05,09:01:32.641000
0,-5.999999999994898e-05,-1.7148786197328094,-0.00021000000000004349,-60.0,4.896743904753974e-05,09:01:32.678000
0,1.5000000000098268e-05,-1.6743533946052371,-0.00021000000000004349,15.0,4.962951393682078e-05,09:01:33.585000
0,-5.999999999994898e-05,-1.6761052811621948,-0.00021000000000004349,-60.0,4.945676012941563e-05,09:01:33.626000
0,-0.00013499999999999623,-1.7013271456931724,-0.00021000000000004349,-135.0,4.9508861034737454e-05,09:01:33.657000
0,-0.00013499999999999623,-1.6929333126906887,-0.00021000000000004349,-135.0,4.949580873630426e-05,09:01:33.657000
0,-0.00013499999999999623,-1.6845255761997604,-0.00021000000000004349,-135.0,4.947851624489255e-05,09:01:33.657000
0,-5.999999999994898e-05,-1.702736977165517,-0.00021000000000004349,-60.0,4.93472713963538e-05,09:01:35.205000
0,-0.00013499999999999623,-1.7109964695238808,-0.00021000000000004349,-135.0,4.935941307703951e-05,09:01:35.226000
0,-0.00013499999999999623,-1.7192417702016605,-0.00021000000000004349,-135.0,4.936769305577368e-05,09:01:35.227000
0,-0.00013499999999999623,-1.7274718193025547,-0.00021000000000004349,-135.0,4.937229959141231e-05,09:01:35.250000
0,-5.999999999994898e-05,-1.7285655999851894,-0.00021000000000004349,-60.0,4.9221138737126424e-05,09:01:35.517000
0,-0.00013499999999999623,-1.7366673406164643,-0.00021000000000004349,-135.0,4.9225204435343244e-05,09:01:35.547000
0,-0.00013499999999999623,-1.7447537989463588,-0.00021000000000004349,-135.0,4.922591188856599e-05,09:01:35.548000
0,-0.00013499999999999623,-1.7528241331099732,-0.00021000000000004349,-135.0,4.922342086133724e-05,09:01:35.582000
0,-0.00021000000000004349,-1.7365620731512468,-0.00022500000000014175,-210.0,5.024980454832607e-05,09:01:35.582000
0,-0.00021000000000004349,-1.722493152149431,-0.00022500000000014175,-210.0,5.122130462265005e-05,09:01:35.615000
0,-0.00021000000000004349,-1.7103166303767223,-0.00022500000000014175,-210.0,5.214220917698681e-05,09:01:35.615000
0,-0.00021000000000004349,-1.6997842385976667,-0.00022500000000014175,-210.0,5.3016304671760424e-05,09:01:35.876000
0,-0.00021000000000004349,-1.69068911011956,-0.00022500000000014175,-210.0,5.384695565467197e-05,09:01:36.921000
0,-0.00021000000000004349,-1.6828574234955103,-0.00022500000000014175,-210.0,5.463716866429188e-05,09:01:36.957000
0,-0.00021000000000004349,-1.6761420068885629,-0.00022500000000014175,-210.0,5.538964402141238e-05,09:01:36.959000
0,-0.00021000000000004349,-1.670417383791036,-0.00022500000000014175,-210.0,5.610681822441275e-05,09:01:36.990000
0,-0.00021000000000004349,-1.665575892518086,-0.00022500000000014175,-210.0,5.679089896995725e-05,09:01:37.358000
0,-0.00021000000000004349,-1.661524615779695,-0.00022500000000014175,-210.0,5.7443894323311715e-05,09:01:37.382000
0,-0.00021000000000004349,-1.6581829284917884,-0.00022500000000014175,-210.0,5.806763720179325e-05,09:01:37.404000
0,-0.00021000000000004349,-1.6554805224568663,-0.00022500000000014175,-210.0,5.866380606944566e-05,09:01:37.414000
0,-0.00021000000000004349,-1.6533558024954196,-0.00022500000000014175,-210.0,5.9233942543322396e-05,09:01:37.736000
0,-0.00021000000000004349,-1.6517545745527245,-0.00022500000000014175,-210.0,5.9779466462788295e-05,09:01:38.127000
0,-0.00013499999999999623,-1.659881224340847,-0.00022500000000014175,-135.0,5.964282175629822e-05,09:01:38.255000
0,-0.00013499999999999623,-1.6679684994633084,-0.00022500000000014175,-135.0,5.950671081669719e-05,09:01:38.303000
0,-5.999999999994898e-05,-1.666682606654408,-0.00022500000000014175,-60.0,5.938675596915687e-05,09:01:38.368000
0,-0.00013499999999999623,-1.674670881716707,-0.00022500000000014175,-135.0,5.92538929971928e-05,09:01:38.397000
0,-5.999999999994898e-05,-1.6733803986712796,-0.00022500000000014175,-60.0,5.9136782892817657e-05,09:01:40.313000
0,-0.00013499999999999623,-1.6812719379950625,-0.00022500000000014175,-135.0,5.9007049549650156e-05,09:01:40.340000
0,-0.00021000000000004349,-1.6797064103776966,-0.00022500000000014175,-210.0,5.9513825039321364e-05,09:01:40.521000
0,-0.00021000000000004349,-1.6785714285704598,-0.00022500000000014175,-210.0,6.0000000000027256e-05,09:01:40.553000
0,-0.00021000000000004349,-1.6778306988416776,-0.00022500000000014175,-210.0,6.046659104087827e-05,09:01:40.554000
0,-0.00021000000000004349,-1.6774517130472173,-0.00022500000000014175,-210.0,6.091454511561456e-05,09:01:42.195000
0,-0.00021000000000004349,-1.6774052684025642,-0.00022500000000014175,-210.0,6.134474592295936e-05,09:01:42.230000
0,-0.00021000000000004349,-1.6776650588722224,-0.00022500000000014175,-210.0,6.17580195613165e-05,09:01:42.271000
0,-0.00021000000000004349,-1.678207325957224,-0.00022500000000014175,-210.0,6.215513954261214e-05,09:01:42.444000
0,-0.00021000000000004349,-1.6790105589978364,-0.00022500000000014175,-210.0,6.253683125296243e-05,09:01:42.473000
0,-0.00021000000000004349,-1.6800552369522141,-0.00022500000000014175,-210.0,6.290377593389464e-05,09:01:42.539000
0,-0.00021000000000004349,-1.681323605075883,-0.00022500000000014175,-210.0,6.325661424640964e-05,09:01:43.293000
0,-0.00013499999999999623,-1.6885691850144462,-0.00022500000000014175,-135.0,6.30939273818032e-05,09:01:43.321000
0,-0.00013499999999999623,-1.6957842224741744,-0.00022500000000014175,-135.0,6.29323847978812e-05,09:01:43.350000
0,-0.00013499999999999623,-1.7029690968099007,-0.00022500000000014175,-135.0,6.27719753561322e-05,09:01:44.577000
0,-0.00013499999999999623,-1.710124179642959,-0.00022500000000014175,-135.0,6.261268799816582e-05,09:01:45.724000
0,-0.00021000000000004349,-1.7113524710835035,-0.00022500000000014175,-210.0,6.294363774856463e-05,09:01:48.043000
0,-0.00021000000000004349,-1.7127744406013523,-0.00022500000000014175,-210.0,6.326229227768551e-05,09:01:48.079000
0,-0.00021000000000004349,-1.714376867771313,-0.00022500000000014175,-210.0,6.356915071022211e-05,09:01:48.105000
0,-0.00021000000000004349,-1.7161476103742963,-0.00022500000000014175,-210.0,6.386468525860235e-05,09:01:48.892000
0,-0.00021000000000004349,-1.7180754978716704,-0.00022500000000014175,-210.0,6.414934312879122e-05,09:01:48.921000
0,-0.00021000000000004349,-1.7201502372767496,-0.00022500000000014175,-210.0,6.44235482556546e-05,09:01:49.033000
0,-0.00021000000000004349,-1.7223623297665864,-0.00022500000000014175,-210.0,6.46877028863574e-05,09:01:49.393000
0,-0.00013499999999999623,-1.7290713289235395,-0.00022500000000014175,-135.0,6.451838299637372e-05,09:01:49.421000
0,-0.00013499999999999623,-1.735754873016681,-0.00022500000000014175,-135.0,6.435034710707567e-05,09:01:49.449000
0,-5.999999999994898e-05,-1.7328508021690152,-0.00022500000000014175,-60.0,6.428166372139104e-05,09:01:49.488000
0,-0.00013499999999999623,-1.7394732352810045,-0.00022500000000014175,-135.0,6.411677368906539e-05,09:01:49.513000
0,-0.00013499999999999623,-1.7460709959345313,-0.00022500000000014175,-135.0,6.395310782130779e-05,09:01:50.311000
0,-0.00013499999999999623,-1.7526443542796832,-0.00022500000000014175,-135.0,6.379065171344334e-05,09:01:52.839000
0,-0.00013499999999999623,-1.7591935756209218,-0.00022500000000014175,-135.0,6.362939118024858e-05,09:01:53.560000
0,-0.00013499999999999623,-1.7657189205369528,-0.00022500000000014175,-135.0,6.346931225223215e-05,09:01:55.787000
0,-0.00013499999999999623,-1.7722206449968383,-0.00022500000000014175,-135.0,6.331040117196747e-05,09:01:55.841000
0,-0.00013499999999999623,-1.778699000472489,-0.00022500000000014175,-135.0,6.315264439047828e-05,09:01:56.288000
0,-0.00013499999999999623,-1.785154234047668,-0.00022500000000014175,-135.0,6.299602856367759e-05,09:01:56.745000
0,-0.00013499999999999623,-1.7915865885236495,-0.00022500000000014175,-135.0,6.284054054886001e-05,09:01:56.930000
0,-5.999999999994898e-05,-1.7884381200471016,-0.00022500000000014175,-60.0,6.278690972563889e-05,09:01:57.192000
0,-5.999999999994898e-05,-1.785359244040039,-0.00022500000000014175,-60.0,6.27324726795884e-05,09:01:57.215000
0,-5.999999999994898e-05,-1.7823482207067702,-0.00022500000000014175,-60.0,6.267726243641331e-05,09:01:57.219000
0,-5.999999999994898e-05,-1.7794033681548347,-0.00022500000000014175,-60.0,6.262131084089718e-05,09:01:57.300000
0,-5.999999999994898e-05,-1.776523059971406,-0.00022500000000014175,-60.0,6.256464860376604e-05,09:01:58.201000
0,-0.00013499999999999623,-1.7827667384175752,-0.00022500000000014175,-135.0,6.241824660236107e-05,09:01:58.241000
0,-0.00013499999999999623,-1.7889889490919229,-0.00022500000000014175,-135.0,6.227283039503717e-05,09:01:58.273000
0,-0.00013499999999999623,-1.7951899094914194,-0.00022500000000014175,-135.0,6.212838957862968e-05,09:01:59.877000
0,-0.00013499999999999623,-1.8013698334961423,-0.00022500000000014175,-135.0,6.198491388854827e-05,09:01:59.919000
0,-0.00013499999999999623,-1.8075289314523666,-0.00022500000000014175,-135.0,6.184239319687733e-05,09:01:59.943000
0,-0.00013499999999999623,-1.8136674102532235,-0.00022500000000014175,-135.0,6.170081751048809e-05,09:01:59.949000
0,-0.00013499999999999623,-1.8197854734170282,-0.00022500000000014175,-135.0,6.156017696916365e-05,09:02:00.646000
0,-0.00013499999999999623,-1.8258833211633427,-0.00022500000000014175,-135.0,6.142046184373793e-05,09:02:00.648000
0,-0.00013499999999999623,-1.8319611504868683,-0.00022500000000014175,-135.0,6.128166253424957e-05,09:02:00.682000
0,-0.00013499999999999623,-1.8380191552292267,-0.00022500000000014175,-135.0,6.114376956811164e-05,09:02:00.686000
0,-0.00013499999999999623,-1.844057526148717,-0.00022500000000014175,-135.0,6.10067735982978e-05,09:02:00.715000
0,-0.00013499999999999623,-1.8500764509881065,-0.00022500000000014175,-135.0,6.0870665401545886e-05,09:02:00.777000
0,-0.00013499999999999623,-1.85607611454053,-0.00022500000000014175,-135.0,6.07354358765792e-05,09:02:00.923000
0,-0.00013499999999999623,-1.862056698713557,-0.00022500000000014175,-135.0,6.0601076042346314e-05,09:02:01.448000
0,-0.00013499999999999623,-1.8680183825914911,-0.00022500000000014175,-135.0,6.046757703627962e-05,09:02:01.449000
0,-5.999999999994898e-05,-1.8647335673003773,-0.00022500000000014175,-60.0,6.0431390407257485e-05,09:02:02.596000
0,-5.999999999994898e-05,-1.8615141012829084,-0.00022500000000014175,-60.0,6.0394385367540916e-05,09:02:03.705000
0,-5.999999999994898e-05,-1.8583584628004204,-0.00022500000000014175,-60.0,6.035658961912286e-05,09:02:05.517000
0,-5.999999999994898e-05,-1.855265177449157,-0.00022500000000014175,-60.0,6.03180299799042e-05,09:02:06.114000
0,-5.999999999994898e-05,-1.8522328163059492,-0.00022500000000014175,-60.0,6.0278732415551494e-05,09:02:06.997000
0,-5.999999999994898e-05,-1.8492599941614516,-0.00022500000000014175,-60.0,6.023872207003171e-05,09:02:09.076000
0,-5.999999999994898e-05,-1.846345367836108,-0.00022500000000014175,-60.0,6.019802329488723e-05,09:02:09.973000
0,-5.999999999994898e-05,-1.843487634574317,-0.00022500000000014175,-60.0,6.01566596773106e-05,09:02:11.446000
0,-0.00013499999999999623,-1.8491983540154058,-0.00022500000000014175,-135.0,6.003384791715463e-05,09:02:11.478000
0,-0.00013499999999999623,-1.8548916817705934,-0.00022500000000014175,-135.0,5.991175052670392e-05,09:02:11.479000
0,-0.00013499999999999623,-1.8605677744826468,-0.00022500000000014175,-135.0,5.979036112762897e-05,09:02:11.909000
0,-0.00013499999999999623,-1.866226786471841,-0.00022500000000014175,-135.0,5.96696734096596e-05,09:02:11.941000
0,-5.999999999994898e-05,-1.8633136038726423,-0.00022500000000014175,-60.0,5.963233663130291e-05,09:02:12.278000
0,8.999999999992347e-05,-1.8038173863621485,-0.00022500000000014175,90.0,6.107330773753595e-05,09:02:12.854000
0,-5.999999999994898e-05,-1.8013571865510816,-0.00022500000000014175,-60.0,6.102597435173464e-05,09:02:12.886000
0,-5.999999999994898e-05,-1.7989438050363495,-0.00022500000000014175,-60.0,6.0978148052832985e-05,09:02:12.887000
0,1.5000000000098268e-05,-1.7763559070113892,-0.00022500000000014175,15.0,6.14270364621574e-05,09:02:13.540000
0,1.5000000000098268e-05,-1.7545447553294204,-0.00022500000000014175,15.0,6.186315073295302e-05,09:02:14.223000
0,1.5000000000098268e-05,-1.7334662519695712,-0.00022500000000014175,15.0,6.228696411466054e-05,09:02:15.380000
0,1.5000000000098268e-05,-1.71307973243694,-0.00022500000000014175,15.0,6.269892454330135e-05,09:02:15.869000
0,1.5000000000098268e-05,-1.6933476293153003,-0.00022500000000014175,15.0,6.30994564959385e-05,09:02:16.873000
0,1.5000000000098268e-05,-1.674235175266653,-0.00022500000000014175,15.0,6.348896267127637e-05,09:02:16.895000
0,-5.999999999994898e-05,-1.6727260316818868,-0.00022500000000014175,-60.0,6.3421009084195e-05,09:02:16.904000
0,-5.999999999994898e-05,-1.6712472214583312,-0.00022500000000014175,-60.0,6.33529121358696e-05,09:02:17.966000
0,-5.999999999994898e-05,-1.669798175520176,-0.00022500000000014175,-60.0,6.328468151965638e-05,09:02:18.778000
0,1.5000000000098268e-05,-1.651612568320828,-0.00022500000000014175,15.0,6.365532122240008e-05,09:02:21.309000
0,-5.999999999994898e-05,-1.650302343941467,-0.00022500000000014175,-60.0,6.3584308486592e-05,09:02:21.337000
0,-5.999999999994898e-05,-1.6490190880240285,-0.00022500000000014175,-60.0,6.351322069887207e-05,09:02:21.338000
0,-5.999999999994898e-05,-1.647762310100511,-0.00022500000000014175,-60.0,6.344206582048263e-05,09:02:21.371000
0,-5.999999999994898e-05,-1.6465315314021352,-0.00022500000000014175,-60.0,6.337085155866385e-05,09:02:21.373000
0,1.5000000000098268e-05,-1.6292892062407995,-0.00022500000000014175,15.0,6.372162799643056e-05,09:02:21.539000
0,1.5000000000098268e-05,-1.6125369703185866,-0.00022500000000014175,15.0,6.406324303104989e-05,09:02:21.911000
0,1.5000000000098268e-05,-1.5962516766950805,-0.00022500000000014175,15.0,6.439599049005638e-05,09:02:21.940000
0,1.5000000000098268e-05,-1.580411683918406,-0.00022500000000014175,15.0,6.47201509577591e-05,09:02:22.171000
0,1.5000000000098268e-05,-1.5649967323376468,-0.00022500000000014175,15.0,6.503599258496956e-05,09:02:22.615000
0,1.5000000000098268e-05,-1.5499878326167345,-0.00022500000000014175,15.0,6.534377183532342e-05,09:02:23.098000
0,1.5000000000098268e-05,-1.5353671650521294,-0.00022500000000014175,15.0,6.564373417423902e-05,09:02:24.619000
