date,sForwardRtn_10,sForwardRtn_20,sForwardRtn_30,sForwardRtn_40,sForwardRtn_50,sForwardRtn_60,sForwardRtn_70,sForwardRtn_80,sForwardRtn_90,sForwardRtn_100
2023-05-05,9.052412066457016e-05,9.3466534326625e-05,0.00010215863128426594,0.00010660674103524226,0.00010703008688017768,0.00016840994203792814,0.00014497046084860354,0.00015740061744851097,0.0001847571229555145,0.00017994000740617633
2023-05-08,0.005415727857828623,0.00838801435700709,0.009995868454346413,0.010162051250027448,0.009930309572888096,0.0094865086247925,0.009128953037976784,0.009057528166413586,0.009269606490119542,0.009933783601041246
2023-05-09,0.005225013809558976,0.008321553981867402,0.01003078560322579,0.010196769955555962,0.009895884697629587,0.009485403156309746,0.00917685020907244,0.009137675568534065,0.009404210770323385,0.01007134635449225
2023-05-10,0.005095439159419124,0.008612685732108605,0.010470118406164297,0.01065199780413495,0.010228154809173717,0.009818266513296425,0.00969225028849341,0.009911920283488307,0.010370398464167319,0.01119592773024014
2023-05-11,0.005521659544905355,0.00963267409498847,0.012063832012108588,0.012552191821479486,0.012123988873238178,0.011639950439157332,0.011635970697001619,0.011948359662546593,0.012429777998453573,0.01319193990515044
2023-05-12,0.004850702865561662,0.008364400525678106,0.010184897544446625,0.010230791312706433,0.009555180063830604,0.00896516865798791,0.008939363911455223,0.009329996391987838,0.009878314386503217,0.01058925233574537
2023-05-15,0.004883555721628685,0.008114567941194473,0.00967746104178635,0.009511684699583633,0.00862191848103755,0.007911020924066259,0.007819923906655868,0.008121366977324462,0.008591353895745835,0.009160822647591993
2023-05-16,0.0049904875981651164,0.008384653428162858,0.010024270886571207,0.00985848389667876,0.008841666134203452,0.007944732172932012,0.007752125325078851,0.007986941827724636,0.008301349338881159,0.008861543812908601
2023-05-17,0.004608281037534079,0.007664310299982158,0.009145746375584629,0.00902278582156657,0.008175463837050922,0.007367911819918915,0.007106204215721834,0.007243963735532488,0.0073440290484331205,0.0078126378253639
2023-05-18,0.004534567928403566,0.007448589228537972,0.00893656519594177,0.008743168860898765,0.007888427434293632,0.0071524222107395286,0.006932646734824077,0.007078989187338625,0.007224984720971994,0.00775829997900046
2023-05-19,0.0043793149485507055,0.0073193440899881335,0.00874560874782404,0.008521747376456612,0.007566561228864344,0.006667957542356384,0.006295661227990856,0.006333620700971099,0.006450691069555536,0.006942145470533845
2023-05-22,0.004338511710887172,0.0071606227847519355,0.008531551272251914,0.008340489249278549,0.007426450179460531,0.006590807248973873,0.006308332836485797,0.006349270747979641,0.006466555243683447,0.006938454108794123
2023-05-23,0.004922007079951163,0.00799139177790964,0.009619024300682066,0.009696838697887289,0.008576907087839203,0.007605233363210728,0.007127659046739843,0.0069323613659498795,0.006763003109254928,0.006996783941787266
2023-05-24,0.005043028606421585,0.008298730348277661,0.010129360718001634,0.010365130067244932,0.00921554405581504,0.008144881224674938,0.00765062795065552,0.00754400749057027,0.007463194549150787,0.007725747818325579
2023-05-25,4.386169664605255e-05,7.411373423593659e-05,8.994377656024177e-05,9.634230684696377e-05,8.65898785654684e-05,7.569470054680227e-05,7.050820538700986e-05,6.95582667631367e-05,7.005147303784653e-05,7.418338238174282e-05
2023-05-26,0.0002913340223211769,0.0003155065907742838,0.0003000805396448092,0.00027669594247614615,0.0002302675399219467,0.00022579289815638504,0.00013827523102960537,0.00010939848956870168,0.00016425500299332985,0.00015133096635822074
2023-05-29,0.0002943390620013808,0.00031848657556432514,0.0003036765071871006,0.00028106188717136327,0.00023812039992987533,0.0002363658443566008,0.00014924996690901526,0.00012094618621272257,0.0001780565205350415,0.00016431790447235528
2023-05-30,0.0003034134393442578,0.0003280852133241696,0.0003122323390098991,0.0002899045900019992,0.00024052301385613095,0.00023692297156940878,0.00014764834949898553,0.00011797798782797742,0.00017629897994941857,0.00016210431068541808
2023-05-31,0.00031055881170261035,0.0003373272770264002,0.00031980598396963433,0.0002972179154078214,0.00025137469497349407,0.0002503099789199492,0.00015977467728500727,0.0001307483280668098,0.00019346176163370643,0.00017869449825069772
2023-06-01,0.0003215464466576057,0.000348465558387856,0.0003302534289525427,0.00030798695734912673,0.0002607387171219555,0.00026069860185862215,0.0001666350402281802,0.00013550946772833417,0.00020017198797661617,0.00018544355804150925
2023-06-02,0.0003263430985170901,0.0003512855570296791,0.0003312592305415585,0.0003085483289074764,0.000261628957537563,0.0002639242974442624,0.00017113019798764562,0.00014041345162729701,0.00020472435925145138,0.00018747536894514472
2023-06-07,0.0003342419009495501,0.0003578478494487003,0.0003357094952901596,0.0003147266719855102,0.000267765911064366,0.00027085987289587887,0.0001780123775602105,0.00014664025439503625,0.0002094150685884033,0.0001908305633198104
