date,sForwardRtn_10,sForwardRtn_20,sForwardRtn_30,sForwardRtn_40,sForwardRtn_50,sForwardRtn_60,sForwardRtn_70,sForwardRtn_80,sForwardRtn_90,sForwardRtn_100
2023-05-05,-0.0001455563088794687,-0.0008567138859867374,-0.0017088878282491837,-0.0028539312986681775,-0.00440234528365635,-0.0061996976400227055,-0.008313611721128877,-0.010455527867043957,-0.012530528503038596,-0.01463155737506705
2023-05-08,7.317505311277284e-05,-9.334892079082557e-05,-0.0002181586189211604,-0.00028343531833407987,-0.0006406244043657416,-0.0010277766890161022,-0.0014985316791069625,-0.0019400289726849707,-0.002369805580910267,-0.0029478843646535413
2023-05-09,0.0001301506723313528,0.00027177445711923376,0.0005300999362480852,0.0005706235856500763,0.000624711197600103,0.0005444146291574414,0.0004337067108984849,0.0004348208168049039,0.0002805501261984311,0.00012641625904308285
2023-05-10,-0.00012074787318172575,-0.0008150380427711656,-0.0017836060897471473,-0.0030594958197727173,-0.004417918219322248,-0.005625579278065063,-0.007051353493574775,-0.00847887863073371,-0.010118716440730369,-0.011718277642764452
2023-05-11,-0.0005533996026556576,-0.0013422564506668788,-0.002231513244872918,-0.0033587278283340183,-0.004588606753189728,-0.005972371519648911,-0.007494159357106289,-0.009284945068689598,-0.011229537902690101,-0.01299788914022626
2023-05-12,-0.0011180158422281483,-0.003207788260082056,-0.005787270117590504,-0.009131638965425681,-0.012979435091939884,-0.017126522237411734,-0.02123548376697104,-0.025419449072307643,-0.02982797828168815,-0.0348425305882587
2023-05-15,0.0007118338709313221,0.0012963678232914555,0.00183556215861147,0.0019967865259779005,0.0022113843837408,0.002623015974375864,0.0026632675490723123,0.0024554945553585394,0.0020009843921873216,0.001686888597233982
2023-05-16,6.738646947146432e-05,0.00011982913743235901,0.00020680302671471917,-7.903050652302568e-05,-0.0005700881328305485,-0.0010241564672213155,-0.001681190829329271,-0.002358527983695513,-0.003056019135409871,-0.003669607441582068
2023-05-17,-0.001121863990263483,-0.002920427226929201,-0.00513476961939574,-0.007710281156936505,-0.010367646266362884,-0.01318946018119349,-0.016284775317679134,-0.01926359077438855,-0.022240129207218517,-0.02522202959257558
2023-05-18,0.000396574014210449,0.000616520391660158,0.0008951480590019267,0.0009062935952095508,0.0008806665319556206,0.0009445767102830294,0.0007714974256732843,0.0006952288537751539,0.0005129177927941653,0.00026616932902456814
