,return,sharpe_ratio,max_drawdown,total_pnl,std,time
0,0.0,0.0,0.0,0.0,0.0,09:00:00
0,0.0,0.0,0.0,0.0,0.0,09:01:41.562000
0,0.0,0.0,0.0,0.0,0.0,09:01:42.196000
0,0.0,0.0,0.0,0.0,0.0,09:01:42.463000
0,0.0,0.0,0.0,0.0,0.0,09:01:44.134000
0,0.0,0.0,0.0,0.0,0.0,09:01:44.717000
0,0.0,0.0,0.0,0.0,0.0,09:01:45.092000
0,0.0,0.0,0.0,0.0,0.0,09:01:45.129000
0,0.0,0.0,0.0,0.0,0.0,09:01:45.237000
0,0.0,0.0,0.0,0.0,0.0,09:01:45.247000
0,0.0,0.0,0.0,0.0,0.0,09:01:45.256000
0,0.0,0.0,0.0,0.0,0.0,09:01:45.257000
0,0.0,0.0,0.0,0.0,0.0,09:01:45.524000
0,0.0,0.0,0.0,0.0,0.0,09:01:45.612000
0,0.0,0.0,0.0,0.0,0.0,09:01:45.643000
0,0.0,0.0,0.0,0.0,0.0,09:01:45.886000
0,0.0,0.0,0.0,0.0,0.0,09:01:47.584000
0,0.0,0.0,0.0,0.0,0.0,09:01:47.616000
0,0.0,0.0,0.0,0.0,0.0,09:01:47.620000
0,0.0,0.0,0.0,0.0,0.0,09:01:47.650000
0,0.0,0.0,0.0,0.0,0.0,09:01:47.651000
0,0.0,0.0,0.0,0.0,0.0,09:01:47.672000
0,0.0,0.0,0.0,0.0,0.0,09:01:48.374000
0,0.0,0.0,0.0,0.0,0.0,09:01:48.396000
0,0.0,0.0,0.0,0.0,0.0,09:01:48.587000
0,0.0,0.0,0.0,0.0,0.0,09:01:48.808000
0,0.0,0.0,0.0,0.0,0.0,09:01:50.318000
0,0.0,0.0,0.0,0.0,0.0,09:01:50.352000
0,0.0,0.0,0.0,0.0,0.0,09:01:51.087000
0,0.0,0.0,0.0,0.0,0.0,09:01:51.087000
0,0.0,0.0,0.0,0.0,0.0,09:01:51.133000
0,0.0,0.0,0.0,0.0,0.0,09:01:51.133000
0,0.0,0.0,0.0,0.0,0.0,09:01:51.164000
0,0.0,0.0,0.0,0.0,0.0,09:01:51.165000
0,0.0,0.0,0.0,0.0,0.0,09:01:51.344000
0,0.0,0.0,0.0,0.0,0.0,09:01:51.377000
0,0.0,0.0,0.0,0.0,0.0,09:01:51.803000
0,0.0,0.0,0.0,0.0,0.0,09:01:52.502000
0,0.0,0.0,0.0,0.0,0.0,09:01:53.130000
0,0.0,0.0,0.0,0.0,0.0,09:01:53.216000
0,-0.0006000000000000449,-0.15617376188860604,-0.0006000000000000449,-600.0,9.370425713317067e-05,09:01:53.247000
0,0.0,-0.1543033499620919,-0.0006000000000000449,0.0,9.258200997726207e-05,09:01:53.247000
0,0.0,-0.1524985703326047,-0.0006000000000000449,0.0,9.149914219956964e-05,09:01:53.269000
0,-0.0006000000000000449,-0.21572388958294939,-0.0006000000000000449,-600.0,0.00012642423296490074,09:01:53.270000
0,-0.0006000000000000449,-0.26427498905736396,-0.0006000000000000449,-600.0,0.00015135749373286524,09:01:53.270000
0,-0.0006000000000000449,-0.30523384783367985,-0.0006000000000000449,-600.0,0.00017093095478687352,09:01:53.475000
0,-0.0006000000000000449,-0.34134248341332507,-0.0006000000000000449,-600.0,0.0001869963170003573,09:01:54.474000
0,-0.0006000000000000449,-0.3740066207715478,-0.0006000000000000449,-600.0,0.0002005312094349726,09:01:54.476000
0,-0.0006000000000000449,-0.40406101782088427,-0.0006000000000000449,-600.0,0.00021213203435598016,09:01:54.671000
0,-0.0006000000000000449,-0.43204937989385733,-0.0006000000000000449,-600.0,0.000222196823945429,09:01:54.690000
0,-0.0006000000000000449,-0.45834924851410563,-0.0006000000000000449,-600.0,0.00023100802125112656,09:01:57.984000
0,-0.0006000000000000449,-0.48323543280318704,-0.0006000000000000449,-600.0,0.0002387751550321809,09:02:02.681000
0,-0.0006000000000000449,-0.5069153406867263,-0.0006000000000000449,-600.0,0.00024565897279435516,09:02:02.721000
0,-0.0014250000000000096,-0.4939217505586333,-0.0014250000000000096,-1425.0,0.0003008798680014373,09:02:02.749000
0,-0.0022499999999999742,-0.454250886365855,-0.0022499999999999742,-2250.0,0.0004112665212671189,09:02:02.749000
0,-0.0022499999999999742,-0.4545820660306846,-0.0022499999999999742,-2250.0,0.0004920139420340114,09:02:02.777000
0,-0.0022499999999999742,-0.4657129530478043,-0.0022499999999999742,-2250.0,0.0005565886124047522,09:02:02.777000
0,-0.0022499999999999742,-0.4808244920674025,-0.0022499999999999742,-2250.0,0.0006104815532514088,09:02:02.777000
0,-0.0022499999999999742,-0.4975463668638168,-0.0022499999999999742,-2250.0,0.0006566120004322394,09:02:02.777000
0,-0.0022499999999999742,-0.5148783570509967,-0.0022499999999999742,-2250.0,0.0006967665179301234,09:02:02.779000
0,-0.0022499999999999742,-0.5323492831742409,-0.0022499999999999742,-2250.0,0.0007321398012159854,09:02:02.789000
0,-0.0022499999999999742,-0.5497229665298414,-0.0022499999999999742,-2250.0,0.0007635810946118575,09:02:02.813000
0,-0.0022499999999999742,-0.5668779285795662,-0.0022499999999999742,-2250.0,0.0007917216409079752,09:02:02.814000
0,-0.0022499999999999742,-0.5837524738789245,-0.0022499999999999742,-2250.0,0.0008170468586295503,09:02:02.824000
0,-0.0022499999999999742,-0.6003175219532407,-0.0022499999999999742,-2250.0,0.0008399401163407114,09:02:02.855000
0,-0.0022499999999999742,-0.6165623238786161,-0.0022499999999999742,-2250.0,0.0008607107467148731,09:02:04.566000
0,-0.0022499999999999742,-0.6324865934218837,-0.0022499999999999742,-2250.0,0.0008796127686630629,09:02:05.567000
0,-0.0022499999999999742,-0.6480960132956505,-0.0022499999999999742,-2250.0,0.0008968578545087357,09:02:05.596000
0,-0.0022499999999999742,-0.6633995983457861,-0.0022499999999999742,-2250.0,0.0009126245842149643,09:02:05.633000
