,return,sharpe_ratio,max_drawdown,total_pnl,std,time
0,0.0,0.0,0.0,0.0,0.0,09:00:00
0,0.0,0.0,0.0,0.0,0.0,09:00:11.724000
0,0.0,0.0,0.0,0.0,0.0,09:00:11.724000
0,0.0,0.0,0.0,0.0,0.0,09:00:11.724000
0,0.0,0.0,0.0,0.0,0.0,09:00:11.724000
0,0.0,0.0,0.0,0.0,0.0,09:00:11.724000
0,0.0,0.0,0.0,0.0,0.0,09:00:11.724000
0,0.0,0.0,0.0,0.0,0.0,09:00:11.724000
0,0.0,0.0,0.0,0.0,0.0,09:00:11.724000
0,0.0,0.0,0.0,0.0,0.0,09:00:11.724000
0,0.0,0.0,0.0,0.0,0.0,09:00:11.724000
0,0.0,0.0,0.0,0.0,0.0,09:00:11.728000
0,0.0,0.0,0.0,0.0,0.0,09:00:11.728000
0,0.0,0.0,0.0,0.0,0.0,09:00:11.728000
0,0.0,0.0,0.0,0.0,0.0,09:00:11.729000
0,0.0,0.0,0.0,0.0,0.0,09:00:11.753000
0,0.0,0.0,0.0,0.0,0.0,09:00:11.759000
0,0.0,0.0,0.0,0.0,0.0,09:00:11.759000
0,0.0,0.0,0.0,0.0,0.0,09:00:11.759000
0,0.0,0.0,0.0,0.0,0.0,09:00:11.763000
0,0.0,0.0,0.0,0.0,0.0,09:00:11.787000
0,0.0,0.0,0.0,0.0,0.0,09:00:11.788000
0,0.0,0.0,0.0,0.0,0.0,09:00:12.209000
0,0.0,0.0,0.0,0.0,0.0,09:00:12.742000
0,0.0,0.0,0.0,0.0,0.0,09:00:13.147000
0,0.0,0.0,0.0,0.0,0.0,09:00:13.662000
0,0.0,0.0,0.0,0.0,0.0,09:00:14.866000
0,0.0,0.0,0.0,0.0,0.0,09:00:15.019000
0,0.0,0.0,0.0,0.0,0.0,09:00:15.622000
0,0.0,0.0,0.0,0.0,0.0,09:00:15.733000
0,0.0,0.0,0.0,0.0,0.0,09:00:15.797000
0,0.0,0.0,0.0,0.0,0.0,09:00:15.906000
0,0.0,0.0,0.0,0.0,0.0,09:00:16.467000
0,0.0,0.0,0.0,0.0,0.0,09:00:16.797000
0,0.0,0.0,0.0,0.0,0.0,09:00:16.801000
0,0.0,0.0,0.0,0.0,0.0,09:00:16.815000
0,0.0,0.0,0.0,0.0,0.0,09:00:16.836000
0,0.0,0.0,0.0,0.0,0.0,09:00:16.836000
0,0.0,0.0,0.0,0.0,0.0,09:00:16.849000
