,return,sharpe_ratio,max_drawdown,total_pnl,std,time
0,0.0,0.0,0.0,0.0,0.0,09:00:00
0,0.0,0.0,0.0,0.0,0.0,09:00:14.608000
0,0.0,0.0,0.0,0.0,0.0,09:00:14.642000
0,0.0,0.0,0.0,0.0,0.0,09:00:15.985000
0,0.0,0.0,0.0,0.0,0.0,09:00:16.519000
0,0.0,0.0,0.0,0.0,0.0,09:00:16.713000
0,0.0,0.0,0.0,0.0,0.0,09:00:18.436000
0,0.0,0.0,0.0,0.0,0.0,09:00:18.472000
0,0.0,0.0,0.0,0.0,0.0,09:00:18.472000
0,0.0,0.0,0.0,0.0,0.0,09:00:18.503000
0,0.0,0.0,0.0,0.0,0.0,09:00:18.503000
0,0.0,0.0,0.0,0.0,0.0,09:00:18.504000
0,0.0,0.0,0.0,0.0,0.0,09:00:18.506000
0,0.0,0.0,0.0,0.0,0.0,09:00:18.506000
0,0.0,0.0,0.0,0.0,0.0,09:00:18.528000
0,0.0,0.0,0.0,0.0,0.0,09:00:18.531000
0,0.0,0.0,0.0,0.0,0.0,09:00:18.562000
0,0.0,0.0,0.0,0.0,0.0,09:00:18.563000
0,0.0,0.0,0.0,0.0,0.0,09:00:18.563000
0,0.0,0.0,0.0,0.0,0.0,09:00:18.564000
0,0.0,0.0,0.0,0.0,0.0,09:00:18.565000
0,0.0,0.0,0.0,0.0,0.0,09:00:18.593000
0,0.0,0.0,0.0,0.0,0.0,09:00:18.595000
0,-9.999999999998899e-05,-0.2041241452319315,-9.999999999998899e-05,-100.0,2.0412414523190902e-05,09:00:18.625000
0,-9.999999999998899e-05,-0.2889260474058461,-9.999999999998899e-05,-100.0,2.7688746209723864e-05,09:00:18.661000
0,0.0,-0.28306925853614895,-9.999999999998899e-05,0.0,2.7174648819467304e-05,09:00:18.702000
0,0.0,-0.27755546659548436,-9.999999999998899e-05,0.0,2.668802563417825e-05,09:00:18.738000
0,-9.999999999998899e-05,-0.34016802570830457,-9.999999999998899e-05,-100.0,3.149703941743213e-05,09:00:18.767000
0,-9.999999999998899e-05,-0.393042947552414,-9.999999999998899e-05,-100.0,3.509312031717596e-05,09:00:18.803000
0,0.0,-0.3856396617542711,-9.999999999998899e-05,0.0,3.457459036417224e-05,09:00:18.834000
0,0.0,-0.3786412228313765,-9.999999999998899e-05,0.0,3.4077710054820136e-05,09:00:18.866000
0,-9.999999999998899e-05,-0.4235541856104696,-9.999999999998899e-05,-100.0,3.689020326284329e-05,09:00:18.891000
0,-9.999999999998899e-05,-0.4642070825485276,-9.999999999998899e-05,-100.0,3.91674725900277e-05,09:00:18.925000
0,0.0,-0.4560517440787953,-9.999999999998899e-05,0.0,3.869529949759048e-05,09:00:18.954000
0,0.0,-0.44831375360887254,-9.999999999998899e-05,0.0,3.82385260431055e-05,09:00:18.990000
0,-9.999999999998899e-05,-0.4844319658134832,-9.999999999998899e-05,-100.0,4.0138648595969895e-05,09:00:19.020000
0,0.0,-0.4764735323467894,-9.999999999998899e-05,0.0,3.9706127695561416e-05,09:00:19.023000
0,-9.999999999998899e-05,-0.5095577718051384,-9.999999999998899e-05,-100.0,4.1315495011222896e-05,09:00:19.048000
0,-0.0004999999999999449,-0.383779652542219,-0.0004999999999999449,-500.0,8.685539504901895e-05,09:00:19.049000
0,-0.0004999999999999449,-0.3978272653629113,-0.0004999999999999449,-500.0,0.00011311441904049623,09:00:19.063000
0,-0.0004999999999999449,-0.42376249936942234,-0.0004999999999999449,-500.0,0.0001323797199116941,09:00:19.081000
0,-0.0004999999999999449,-0.451641560867119,-0.0004999999999999449,-500.0,0.00014760968086874947,09:00:19.081000
0,-9.999999999998899e-05,-0.4621508704503461,-0.0004999999999999449,-100.0,0.00014593039800918188,09:00:19.082000
0,-0.00039999999999995595,-0.4911942797395729,-0.0004999999999999449,-400.0,0.00015268907455468763,09:00:19.083000
0,-0.00024999999999997247,-0.5150019004609173,-0.0004999999999999449,-250.0,0.00015318174324847363,09:00:19.095000
0,5.0000000000105516e-05,-0.49841572498504916,-0.0004999999999999449,50.0,0.00015265761633827002,09:00:19.116000
0,5.0000000000105516e-05,-0.4825887997074688,-0.0004999999999999449,50.0,0.000152105178080452,09:00:19.120000
0,-9.999999999998899e-05,-0.4913283913416734,-0.0004999999999999449,-100.0,0.0001505272942427815,09:00:19.150000
0,5.0000000000105516e-05,-0.4761904761904131,-0.0004999999999999449,50.0,0.0001499999999999891,09:00:19.155000
0,5.0000000000105516e-05,-0.4616886179198895,-0.0004999999999999449,50.0,0.0001494513776641471,09:00:19.183000
0,5.0000000000105516e-05,-0.4477736628395457,-0.0004999999999999449,50.0,0.00014888474289417427,09:00:19.184000
0,-0.00039999999999995595,-0.47300437513719173,-0.0004999999999999449,-400.0,0.00015449523708043692,09:00:19.185000
0,-0.00024999999999997247,-0.49325358433999994,-0.0004999999999999449,-250.0,0.0001549205049201037,09:00:19.219000
0,-0.00039999999999995595,-0.5161913751958442,-0.0004999999999999449,-400.0,0.00015964506841309095,09:00:19.220000
0,-0.0005500000000000504,-0.533929557980782,-0.000600000000000156,-550.0,0.00017026420348945163,09:00:20.195000
0,-0.00024999999999997247,-0.5513296954553412,-0.000600000000000156,-250.0,0.00017004344364682545,09:00:20.205000
0,-0.00024999999999997247,-0.568316100592752,-0.000600000000000156,-250.0,0.00016978443505210738,09:00:20.235000
0,-0.00024999999999997247,-0.5849144366688226,-0.000600000000000156,-250.0,0.00016949133893680228,09:00:21.469000
0,-0.0005500000000000504,-0.5999483998074843,-0.000600000000000156,-550.0,0.00017798140815309445,09:00:21.499000
0,-0.0010000000000000009,-0.5771584723356233,-0.0010500000000001064,-1000.0,0.0002108028773696996,09:00:22.360000
0,-0.0010000000000000009,-0.5732227374664737,-0.0010500000000001064,-1000.0,0.0002373694636954856,09:00:22.625000
0,-0.0010000000000000009,-0.5775256223505306,-0.0010500000000001064,-1000.0,0.000259728736171883,09:00:23.402000
0,-0.0010000000000000009,-0.585999752777473,-0.0010500000000001064,-1000.0,0.000278996813082499,09:00:23.768000
0,-0.0010000000000000009,-0.5967633429281171,-0.0010500000000001064,-1000.0,0.00029586686597345477,09:00:24.851000
0,-0.0005199999999999649,-0.613058860735087,-0.0010500000000001064,-520.0,0.00029662103509619825,09:00:24.870000
0,-0.00036000000000002697,-0.6252677565480113,-0.0010500000000001064,-360.0,0.00029514628351265154,09:00:24.894000
0,-0.00036000000000002697,-0.6372954937123357,-0.0010500000000001064,-360.0,0.00029368508164745525,09:00:24.894000
0,-0.00019999999999997797,-0.6427437619680488,-0.0010500000000001064,-200.0,0.0002914893185470837,09:00:24.928000
0,-0.00019999999999997797,-0.6481471011907124,-0.0010500000000001064,-200.0,0.0002893420822827404,09:00:24.931000
0,-0.00019999999999997797,-0.6535065892941844,-0.0010500000000001064,-200.0,0.00028724161131567173,09:00:26.383000
0,-0.00019999999999997797,-0.6588232622400649,-0.0010500000000001064,-200.0,0.00028518623235131515,09:00:26.420000
0,-0.00036000000000002697,-0.6702369240330933,-0.0010500000000001064,-360.0,0.00028389629242265966,09:00:26.420000
0,-0.00036000000000002697,-0.6814976613664899,-0.0010500000000001064,-360.0,0.0002826168755147598,09:00:26.449000
0,-0.00036000000000002697,-0.6926109312917419,-0.0010500000000001064,-360.0,0.00028134823760494495,09:00:26.449000
0,-0.0005199999999999649,-0.70650448615677,-0.0010500000000001064,-520.0,0.0002819515005256237,09:00:26.451000
0,-0.0006800000000000139,-0.7200227663951275,-0.0010500000000001064,-680.0,0.0002854441906308741,09:00:26.484000
0,-0.0006800000000000139,-0.7333244589856294,-0.0010500000000001064,-680.0,0.0002886693728736611,09:00:28.154000
0,-0.0010000000000000009,-0.7384350800677657,-0.0010500000000001064,-1000.0,0.0003003579837709021,09:00:28.229000
0,-0.0010000000000000009,-0.7448288139305258,-0.0010500000000001064,-1000.0,0.00031100511323914375,09:00:28.609000
0,-0.0010000000000000009,-0.7521475522833049,-0.0010500000000001064,-1000.0,0.00032074823519350864,09:00:28.611000
0,-0.0006800000000000139,-0.7649912065282573,-0.0010500000000001064,-680.0,0.0003224437935516883,09:00:28.915000
0,-0.0006800000000000139,-0.7776257664000844,-0.0010500000000001064,-680.0,0.0003240006059451424,09:00:28.947000
0,-0.0006800000000000139,-0.7900611204722939,-0.0010500000000001064,-680.0,0.00032542853593558704,09:00:31.252000
0,-0.0006800000000000139,-0.8023064019435842,-0.0010500000000001064,-680.0,0.00032673658904853016,09:00:31.287000
0,-0.00036000000000002697,-0.8102372256623392,-0.0010500000000001064,-360.0,0.00032495929501611645,09:00:31.662000
