date,sForwardRtn_10,sForwardRtn_20,sForwardRtn_30,sForwardRtn_40,sForwardRtn_50,sForwardRtn_60,sForwardRtn_70,sForwardRtn_80,sForwardRtn_90,sForwardRtn_100
2023-06-07,6.341364227502311e-05,0.0001040116529349433,0.00010404001549313424,0.00010388225552071528,0.00012170040941883453,0.0001652043259291469,0.00019950526905154753,0.00021853930160653512,0.00024390198730261936,0.00021679930933282687
2023-06-08,-0.0008667334052612219,-0.001968449415572726,-0.0032494405096845647,-0.004558910541821115,-0.006018001113452298,-0.007441441498962309,-0.008817824901771631,-0.01027709339720606,-0.011677491634948911,-0.01304251109892629
2023-06-09,0.00011112872979190946,0.00021584977167998787,0.0002457089478813401,0.00023970756672986315,0.00017555087236831302,0.00014951733673196355,0.00013018548157872623,0.0001261061012236553,0.00012564352585786587,0.00012032244224202682
2023-06-12,-1.1404236395229361e-06,-8.466901770631807e-05,-0.00027527975118912806,-0.0006244529067351845,-0.0010521537532710568,-0.001550834232683318,-0.0021280503992406885,-0.0027450290464157145,-0.0034601306758308414,-0.004217599867097466
2023-06-13,-0.0003204250650186147,-0.000719387841360275,-0.0010469743903231965,-0.0013073914812746779,-0.0016025107747748013,-0.0017642464844886963,-0.0018460467051566454,-0.001885817965673331,-0.0018789552226139428,-0.001880076222300353
2023-06-14,-9.626942182761056e-06,-6.563960264438506e-05,-0.00022595514378354054,-0.000507392700727527,-0.0007495233946925861,-0.0009795772748206755,-0.0012974998898902523,-0.0016260328368318255,-0.0018940957739665976,-0.0021509021666521466
2023-06-15,-0.00017476766873780747,-0.0006228510913339758,-0.0013996707122638785,-0.0025811116228440234,-0.0037246372339312384,-0.004711676350770633,-0.005844380778495806,-0.0072644209446819374,-0.008732871943204712,-0.010126383647179216
2023-06-16,-0.0008243153631883882,-0.0018619811027826838,-0.002952162192629393,-0.0039574321008277735,-0.005060083866647691,-0.006156010060460737,-0.007077533153200033,-0.00781666646362389,-0.008525019916282739,-0.00917308453120702
2023-06-19,-0.0021739557170987744,-0.004556147223324647,-0.0070834626496711905,-0.009749398664336884,-0.012297316651266987,-0.01522310433789631,-0.018201580741066925,-0.021327694374987605,-0.024606944887583637,-0.028109793250548076
2023-06-20,-6.03170637878403e-05,6.115944510498572e-06,8.786230224566705e-05,5.593894471866978e-05,-1.0166447176995774e-05,-4.3412659929353836e-05,-0.00023539706039499286,-0.0004071113051913322,-0.0004920321641852521,-0.0006941101969248908
2023-06-21,-0.000506381235992226,-0.0011748389640171553,-0.0019681167048972714,-0.002814926787571448,-0.0037522682543329466,-0.004715704055934022,-0.005708012287660935,-0.006691374432668651,-0.007806791800655688,-0.008920413358437962
2023-06-26,-0.00232655940452009,-0.005163979482902592,-0.007977073231961285,-0.01098798941695267,-0.014082018674681507,-0.017308982235374915,-0.02115850351700499,-0.025966699722581588,-0.029489650672716694,-0.03328975410420165
2023-06-27,-0.0002566265314383198,-0.0007030078000700435,-0.001223862673338294,-0.00166612590147186,-0.0022850438332107093,-0.0028824425012552446,-0.003530970483360596,-0.004291345961634496,-0.00513567542596105,-0.006212250055174895
2023-06-28,-0.0008645805127598383,-0.002204350679739786,-0.00377242574800718,-0.005154284859625102,-0.006087050836338204,-0.006667734994498353,-0.007342800295950802,-0.007997145624471624,-0.008670711812042375,-0.009345887631362793
2023-06-29,-0.004979007181227679,-0.014787848240807033,-0.02325004836697464,-0.027819595164987332,-0.031562772366223735,-0.03511203369850957,-0.04031054537955692,-0.040381633887561996,-0.04198568813525538,-0.04879989953025521
