,return,sharpe_ratio,max_drawdown,total_pnl,std,time
0,0.0,0.0,0.0,0.0,0.0,09:00:00
0,0.0,0.0,0.0,0.0,0.0,09:00:12.316000
0,-0.00029000000000001247,-0.5773502691896257,-0.00029000000000001247,-290.0,0.00016743157806499868,09:00:12.316000
0,-0.00029000000000001247,-0.8660254037844386,-0.00029000000000001247,-290.0,0.00016743157806499868,09:00:12.338000
0,-0.00029000000000001247,-1.0954451150103321,-0.00029000000000001247,-290.0,0.00015883954167650503,09:00:12.378000
0,-0.00029000000000001247,-1.2909944487358056,-0.00029000000000001247,-290.0,0.0001497553560533599,09:00:12.388000
0,-0.00029000000000001247,-1.4638501094228,-0.00029000000000001247,-290.0,0.00014150551057754337,09:00:12.396000
0,-0.00029000000000001247,-1.620185174601965,-0.00029000000000001247,-290.0,0.00013424391446702574,09:00:12.397000
0,-0.0008700000000000374,-1.1547005383792515,-0.0008700000000000374,-870.0,0.00025114736709749803,09:00:12.417000
0,-0.0008700000000000374,-1.161895003862225,-0.0008700000000000374,-870.0,0.0002995107121067198,09:00:12.432000
0,-0.0008700000000000374,-1.217461883894185,-0.0008700000000000374,-870.0,0.0003248188306229825,09:00:12.440000
0,-0.0008700000000000374,-1.284523257866513,-0.0008700000000000374,-870.0,0.0003386470407102771,09:00:12.453000
0,-0.0008700000000000374,-1.3541343484602377,-0.0008700000000000374,-870.0,0.00034594908473759483,09:00:12.459000
0,-0.0008700000000000374,-1.4233671437735333,-0.0008700000000000374,-870.0,0.00034927239912598197,09:00:12.566000
0,-0.0008700000000000374,-1.491150365243125,-0.0008700000000000374,-870.0,0.00035006530003090116,09:00:12.706000
0,-0.0008700000000000374,-1.5571027472576244,-0.0008700000000000374,-870.0,0.00034920624278499156,09:00:12.915000
0,0.0007500000000000284,-1.0137973558058422,-0.0008700000000000374,750.0,0.0004612825789546756,09:00:12.936000
0,0.0007500000000000284,-0.7523965484374378,-0.0008700000000000374,750.0,0.0005316345494018144,09:00:12.936000
0,-0.0008700000000000374,-0.804749712869742,-0.0016200000000000658,-870.0,0.0005277875037577434,09:00:12.966000
0,-0.0008700000000000374,-0.854243372949764,-0.0016200000000000658,-870.0,0.000523270082220827,09:00:13.016000
