,return,sharpe_ratio,max_drawdown,total_pnl,std,time
0,0.0,0.0,0.0,0.0,0.0,09:00:00
0,0.0,0.0,0.0,0.0,0.0,09:00:36.888000
0,0.0,0.0,0.0,0.0,0.0,09:00:38.051000
0,0.0,0.0,0.0,0.0,0.0,09:00:40.095000
0,0.0,0.0,0.0,0.0,0.0,09:00:40.891000
0,-2.0000000000020002e-05,-0.408248290463863,-2.0000000000020002e-05,-20.0,8.164965809285425e-06,09:00:40.927000
0,-2.0000000000020002e-05,-0.5855400437691199,-2.0000000000020002e-05,-20.0,9.759000729495092e-06,09:00:40.970000
0,-2.0000000000020002e-05,-0.724568837309472,-2.0000000000020002e-05,-20.0,1.0350983390145664e-05,09:00:40.971000
0,-2.0000000000020002e-05,-0.8432740427115678,-2.0000000000020002e-05,-20.0,1.054092553390514e-05,09:00:40.973000
0,-2.0000000000020002e-05,-0.9486832980505137,-2.0000000000020002e-05,-20.0,1.054092553390514e-05,09:00:40.973000
0,-2.0000000000020002e-05,-1.044465935734187,-2.0000000000020002e-05,-20.0,1.0444659357352316e-05,09:00:40.995000
0,-2.0000000000020002e-05,-1.132843031197762,-2.0000000000020002e-05,-20.0,1.0298573010899043e-05,09:00:41.334000
0,-2.0000000000020002e-05,-1.2152872405003998,-2.0000000000020002e-05,-20.0,1.0127393670846796e-05,09:00:41.377000
0,-2.0000000000020002e-05,-1.292837411057002,-2.0000000000020002e-05,-20.0,9.944903161986883e-06,09:00:42.765000
0,-2.0000000000020002e-05,-1.3662601021279466,-2.0000000000020002e-05,-20.0,9.75900072949509e-06,09:00:42.792000
0,-2.0000000000020002e-05,-1.4361406616345072,-2.0000000000020002e-05,-20.0,9.574271077572956e-06,09:00:42.792000
0,-4.0000000000040004e-05,-1.3599710305114479,-4.0000000000040004e-05,-40.0,1.124591429077899e-05,09:00:43.001000
0,-4.0000000000040004e-05,-1.3476792334377332,-4.0000000000040004e-05,-40.0,1.2366938848029213e-05,09:00:43.049000
0,-4.0000000000040004e-05,-1.3601209050097955,-4.0000000000040004e-05,-40.0,1.3156725094225562e-05,09:00:43.049000
0,-4.0000000000040004e-05,-1.384168265677803,-4.0000000000040004e-05,-40.0,1.3726654823078923e-05,09:00:43.117000
0,-4.0000000000040004e-05,-1.4142135623730951,-4.0000000000040004e-05,-40.0,1.4142135623745093e-05,09:00:44.135000
0,-4.0000000000040004e-05,-1.4474968312831906,-4.0000000000040004e-05,-40.0,1.4444999434351875e-05,09:00:44.206000
0,-4.0000000000040004e-05,-1.4825282545622689,-4.0000000000040004e-05,-40.0,1.4663552190594195e-05,09:00:45.521000
0,-2.0000000000020002e-05,-1.5103321774977108,-4.0000000000040004e-05,-20.0,1.4345630047149793e-05,09:00:46.776000
0,-2.0000000000020002e-05,-1.5376359531190484,-4.0000000000040004e-05,-20.0,1.4047538337151034e-05,09:00:46.807000
0,-2.0000000000020002e-05,-1.5644655469368596,-4.0000000000040004e-05,-20.0,1.3767296813058136e-05,09:00:46.829000
0,-2.0000000000020002e-05,-1.5908447557939267,-4.0000000000040004e-05,-20.0,1.3503191561129056e-05,09:00:47.649000
0,-4.0000000000040004e-05,-1.6156615279934807,-4.0000000000040004e-05,-40.0,1.370513363054383e-05,09:00:48.204000
0,-4.0000000000040004e-05,-1.6419565220063381,-4.0000000000040004e-05,-40.0,1.386067193902841e-05,09:00:48.500000
0,-4.0000000000040004e-05,-1.6692137399997407,-4.0000000000040004e-05,-40.0,1.39786372315389e-05,09:00:48.699000
0,-4.0000000000040004e-05,-1.697081068032005,-4.0000000000040004e-05,-40.0,1.4065897140459513e-05,09:00:49.019000
0,-4.0000000000040004e-05,-1.7253128833503057,-4.0000000000040004e-05,-40.0,1.4127872245810676e-05,09:00:49.377000
0,-4.0000000000040004e-05,-1.7537348856571664,-4.0000000000040004e-05,-40.0,1.4168894655476034e-05,09:00:49.447000
0,-4.0000000000040004e-05,-1.7822217649813221,-4.0000000000040004e-05,-40.0,1.4192463667589204e-05,09:00:49.467000
0,-4.0000000000040004e-05,-1.810682586366652,-4.0000000000040004e-05,-40.0,1.420143204994873e-05,09:00:50.713000
0,-4.0000000000040004e-05,-1.8390509743993493,-4.0000000000040004e-05,-40.0,1.4198144300848079e-05,09:00:50.972000
0,-4.0000000000040004e-05,-1.867278372274563,-4.0000000000040004e-05,-40.0,1.4184540923188301e-05,09:00:50.976000
0,-2.0000000000020002e-05,-1.875538661089787,-4.0000000000040004e-05,-20.0,1.4031056794328977e-05,09:00:51.040000
0,-4.0000000000040004e-05,-1.902379462422684,-4.0000000000040004e-05,-40.0,1.4017532881023265e-05,09:00:51.129000
