date,sForwardRtn_10,sForwardRtn_20,sForwardRtn_30,sForwardRtn_40,sForwardRtn_50,sForwardRtn_60,sForwardRtn_70,sForwardRtn_80,sForwardRtn_90,sForwardRtn_100
2023-06-01,0.004237664326776414,0.007128408805903597,0.009177884040238449,0.010625923632856304,0.011530422309885324,0.011908639612272953,0.01181187151195695,0.011875022924246359,0.011733083841793945,0.011249494162403284
2023-06-02,0.023061347588375858,0.03887077255237681,0.04891862803451119,0.05603057159269109,0.06009490084702929,0.061086138568216874,0.06195586994616431,0.06172755882972114,0.060535436420453004,0.05922794744693627
2023-06-07,0.022410401094533183,0.037536190748873266,0.04684480773068911,0.052972422888697634,0.05649066964306193,0.057377433212488116,0.0579940825700499,0.057571863686448066,0.05622071007398077,0.05478762302472995
2023-06-08,0.02392779139211021,0.03976769935471003,0.04967637557566851,0.055514478076131635,0.05938771896148176,0.06065423851943974,0.06147514950949562,0.060752875281136154,0.0588148408780661,0.05686011886590492
2023-06-09,0.023624255791870108,0.03866877772340904,0.048266606596442885,0.05367993401977622,0.05718629756231619,0.05812716317742905,0.058587505574209775,0.05774161904372743,0.05572672430909276,0.053646993021153166
2023-06-12,4.918577014423331e-05,7.699690421436589e-05,8.468585659693328e-05,7.630287607118813e-05,6.562277763533242e-05,5.165537395868114e-05,3.8744511937194304e-05,2.95896767583681e-05,2.2911739243403062e-05,1.8292894264027026e-05
2023-06-13,2.971026902631735e-05,4.8605841505677816e-05,5.4751445992540226e-05,5.1262944340879635e-05,4.522728191924674e-05,3.665687707277154e-05,2.8278472721909864e-05,2.2172991218760707e-05,1.7874078490520695e-05,1.5072446976738263e-05
2023-06-14,2.5857262709871875e-05,4.348983969904019e-05,4.990688724548775e-05,4.772351787785123e-05,4.283520545944608e-05,3.5409576830125467e-05,2.776614182997683e-05,2.191742350832193e-05,1.7543187443957997e-05,1.4583070367391038e-05
2023-06-15,2.405580740505453e-05,4.077498094157139e-05,4.715957162193529e-05,4.5296498393687656e-05,4.079339884877076e-05,3.381453156081626e-05,2.6416110221028077e-05,2.0819396012616842e-05,1.67861108339995e-05,1.425446947844744e-05
2023-06-16,2.023186872102123e-05,3.517218297333091e-05,4.292247223114387e-05,4.3936248115605814e-05,4.1410118592488665e-05,3.54361525009006e-05,2.806848626868419e-05,2.2153555679360615e-05,1.7848978629997347e-05,1.5119940447116953e-05
2023-06-19,1.9816827204421905e-05,3.4135398865764444e-05,4.0934312199647493e-05,4.0961200834965794e-05,3.830101731761015e-05,3.2556450831222605e-05,2.572163214797918e-05,2.0285250128315724e-05,1.6232401824689546e-05,1.3709167544395662e-05
2023-06-20,1.8282702359151415e-05,3.1690977371656714e-05,3.8514669948863656e-05,3.92553584100952e-05,3.728108082756698e-05,3.216811813455678e-05,2.570689716363539e-05,2.0520604731788517e-05,1.6669308798622495e-05,1.4168485874876957e-05
2023-06-21,1.8364519805746937e-05,3.2017102481463056e-05,3.9029575254700966e-05,4.003235523464266e-05,3.808347103684273e-05,3.2979954548317814e-05,2.645556228730861e-05,2.1279663465656462e-05,1.7532668837749732e-05,1.513985538670326e-05
2023-06-26,1.6698308506923887e-05,2.8887590793558182e-05,3.561573826871278e-05,3.666701078686163e-05,3.4952856611480954e-05,3.029158370082552e-05,2.4157376361633176e-05,1.946528753193899e-05,1.6084513377312426e-05,1.391651339599509e-05
2023-06-27,1.7079329265645704e-05,2.9732805980620114e-05,3.700622456470626e-05,3.852910354085193e-05,3.6921828112101984e-05,3.2090348322300066e-05,2.5659157012580813e-05,2.074894903869584e-05,1.720487021139583e-05,1.4895773522871636e-05
2023-06-28,1.6866707101326206e-05,2.911211775280531e-05,3.5882878956727815e-05,3.6965065733585156e-05,3.5250420954979766e-05,3.0512032687668444e-05,2.4331569419833166e-05,1.96152595780541e-05,1.6220425908208824e-05,1.4009245890345134e-05
2023-06-29,1.7044022323275954e-05,2.897395890633092e-05,3.543476865308648e-05,3.623871829372405e-05,3.4449064502783955e-05,2.9762488828688483e-05,2.3782088868884443e-05,1.920381882258848e-05,1.587480775977479e-05,1.369971232367817e-05
