date,sForwardRtn_10,sForwardRtn_20,sForwardRtn_30,sForwardRtn_40,sForwardRtn_50,sForwardRtn_60,sForwardRtn_70,sForwardRtn_80,sForwardRtn_90,sForwardRtn_100
2023-06-13,0.01255919693794727,0.012339999114459821,0.008001591739199343,0.002000854879507852,-0.00019071379215196416,-0.0008685533350591967,-0.006570803580723483,-0.010964961184559918,-0.011716480735055379,-0.011083226239361199
2023-06-14,0.007396052424212263,0.012433252218697954,0.016233678454098066,0.016259169036405452,0.02017443709968436,0.025311695246744148,0.029097702873312703,0.028650772054039653,0.0249147737497446,0.02019771460748998
2023-06-15,0.012526149566583822,0.02276144344707376,0.030514515447132573,0.03308013009123445,0.030252447535876414,0.022896597364172933,0.015760100577593805,0.004338609740113464,-0.004393316846439621,-0.011457582101011221
2023-06-16,0.018206841892019265,0.031197374233764674,0.04301973979670359,0.05486865200248092,0.06634259691876787,0.07552844054304231,0.07623014712469978,0.07245752272266992,0.06628247577908197,0.06335806142082778
2023-06-19,0.016504788271378246,0.020267906086944842,0.027024649152455393,0.03169387809842805,0.031240086946661694,0.030715904433143426,0.028336895584418764,0.031475871965737645,0.030294026177549283,0.028579929645055735
2023-06-20,0.004605593531851859,0.0029633037616755287,-0.007781628250275174,-0.015395821096587214,-0.015124309092654054,-0.013374877801635376,-0.01459686407665961,-0.018493114263505417,-0.024076231748292543,-0.02817016004219952
2023-06-21,0.01487017948094782,0.024597677783838257,0.03419878342980731,0.032397838728099315,0.02563665889261768,0.019188853257015692,0.009657976456230788,-0.0018931546892313467,-0.01269455348095705,-0.025859244961719208
2023-06-26,0.020612985719860477,0.043557271122663166,0.04507654679309836,0.03766397849142711,0.027213469400041324,0.02944255892196379,0.026448349855111686,0.02098754605545483,0.017488248944990792,0.013359557735971084
2023-06-27,0.007840399418227118,-0.003175509143584332,-0.005568997713784052,-0.0003462470981545618,-0.0075126914316359095,-0.01515442506670528,-0.014332607594894187,-0.01621551663024845,-0.018744193616794247,-0.022739373751082814
2023-06-28,0.029041784569885154,0.052577153261809784,0.07768624865864748,0.0948472115257597,0.10486526916860128,0.10885496086361879,0.11325186796451847,0.11114992603932727,0.10377351304551397,0.0964400777629778
2023-06-29,0.013681119742567027,0.018844337352562524,0.02367724722409481,0.021954427014086675,0.021873764131361773,0.01992393126870562,0.019180352638770826,0.020599799321188272,0.021465481395086305,0.023243379314601298
