,return,sharpe_ratio,max_drawdown,total_pnl,std,time
0,0.0,0.0,0.0,0.0,0.0,09:00:00
0,0.0,0.0,0.0,0.0,0.0,09:00:28.399000
0,0.0,0.0,0.0,0.0,0.0,09:00:28.739000
0,0.0,0.0,0.0,0.0,0.0,09:00:28.826000
0,0.0,0.0,0.0,0.0,0.0,09:00:28.826000
0,0.0,0.0,0.0,0.0,0.0,09:00:35.708000
0,0.0,0.0,0.0,0.0,0.0,09:00:35.969000
0,0.0,0.0,0.0,0.0,0.0,09:00:36.489000
0,0.0,0.0,0.0,0.0,0.0,09:00:38.678000
0,0.0,0.0,0.0,0.0,0.0,09:00:39.699000
0,0.0,0.0,0.0,0.0,0.0,09:00:40.403000
0,0.0,0.0,0.0,0.0,0.0,09:00:41.465000
0,0.0,0.0,0.0,0.0,0.0,09:00:41.728000
0,0.0,0.0,0.0,0.0,0.0,09:00:41.730000
0,-0.0007500000000000284,-0.25819888974716115,-0.0007500000000000284,-750.0,0.00019364916731037817,09:00:41.762000
0,-0.0014999999999999458,-0.3447289198326951,-0.0014999999999999458,-1500.0,0.0004079292218020088,09:00:41.793000
0,-0.0007500000000000284,-0.41845262477275924,-0.0014999999999999458,-750.0,0.00042172178590378455,09:00:41.794000
0,-0.0007500000000000284,-0.4835011658080477,-0.0014999999999999458,-750.0,0.0004308848624701029,09:00:41.794000
0,-0.0007500000000000284,-0.5422277098159088,-0.0014999999999999458,-750.0,0.00043679454401836275,09:00:41.797000
0,-0.0007500000000000284,-0.5961069630950414,-0.0014999999999999458,-750.0,0.0004403572114593001,09:00:41.813000
0,-0.0007500000000000284,-0.6461285176477596,-0.0014999999999999458,-750.0,0.0004421942042651799,09:00:41.813000
0,-0.0007500000000000284,-0.6929914531581273,-0.0014999999999999458,-750.0,0.00044274453951768786,09:00:41.828000
0,-0.0007500000000000284,-0.8191873785435592,-0.0014999999999999458,-750.0,0.0004394598957811783,09:00:41.832000
0,-0.0007500000000000284,-0.737209780774497,-0.0014999999999999458,-750.0,0.00044232586846469483,09:00:41.832000
0,-0.0007500000000000284,-0.7791737244316542,-0.0014999999999999458,-750.0,0.0004411724744064578,09:00:41.832000
0,-0.0007500000000000284,-0.8574929257125568,-0.0014999999999999458,-750.0,0.0004373213921134027,09:00:41.835000
0,-0.0007500000000000284,-0.8942868116235639,-0.0014999999999999458,-750.0,0.0004348592463114576,09:00:41.844000
0,-0.0007500000000000284,-0.9297308990662051,-0.0014999999999999458,-750.0,0.00043215269567706906,09:00:41.854000
0,-0.0007500000000000284,-0.9639603730060582,-0.0014999999999999458,-750.0,0.0004292636036042606,09:00:42.318000
0,-0.0007500000000000284,-0.9970894773590038,-0.0014999999999999458,-750.0,0.0004262405828669581,09:00:42.382000
0,-0.0007500000000000284,-1.0292157653005443,-0.0014999999999999458,-750.0,0.0004231220368457803,09:00:42.485000
0,-0.0013499999999999623,-1.039254496741716,-0.0014999999999999458,-1350.0,0.00044653403132240084,09:00:42.548000
0,-0.0013499999999999623,-1.0539626684454793,-0.0014999999999999458,-1350.0,0.00046577464800831814,09:00:43.166000
0,-0.0013499999999999623,-1.0907029060994125,-0.0014999999999999458,-1350.0,0.0004950935740431489,09:00:43.220000
0,-0.0013499999999999623,-1.0714709395647581,-0.0014999999999999458,-1350.0,0.0004817456559278403,09:00:43.220000
0,-0.0013499999999999623,-1.1110022586875485,-0.0014999999999999458,-1350.0,0.0005062996007447362,09:00:43.229000
0,-0.0013499999999999623,-1.131951337304159,-0.0014999999999999458,-1350.0,0.0005157322267705612,09:00:44.230000
0,-0.0013499999999999623,-1.1532755800204604,-0.0014999999999999458,-1350.0,0.0005236800109912511,09:00:44.246000
0,-0.0013499999999999623,-1.1747899925112781,-0.0014999999999999458,-1350.0,0.0005303730258588698,09:00:45.339000
