,return,sharpe_ratio,max_drawdown,total_pnl,std,time
0,0.0,0.0,0.0,0.0,0.0,09:00:00
0,0.0,0.0,0.0,0.0,0.0,09:00:03.521000
0,0.0,0.0,0.0,0.0,0.0,09:00:03.523000
0,0.0,0.0,0.0,0.0,0.0,09:00:03.537000
0,0.0,0.0,0.0,0.0,0.0,09:00:03.540000
0,0.0,0.0,0.0,0.0,0.0,09:00:03.542000
0,0.0,0.0,0.0,0.0,0.0,09:00:03.583000
0,0.0,0.0,0.0,0.0,0.0,09:00:03.585000
0,0.0,0.0,0.0,0.0,0.0,09:00:03.590000
0,0.0,0.0,0.0,0.0,0.0,09:00:03.592000
0,0.0,0.0,0.0,0.0,0.0,09:00:03.593000
0,0.0,0.0,0.0,0.0,0.0,09:00:03.597000
0,0.0,0.0,0.0,0.0,0.0,09:00:03.603000
0,0.0,0.0,0.0,0.0,0.0,09:00:03.985000
0,0.0,0.0,0.0,0.0,0.0,09:00:04
0,0.0,0.0,0.0,0.0,0.0,09:00:04.281000
0,0.0,0.0,0.0,0.0,0.0,09:00:04.699000
0,0.0,0.0,0.0,0.0,0.0,09:00:04.910000
0,0.0,0.0,0.0,0.0,0.0,09:00:05.010000
0,0.0,0.0,0.0,0.0,0.0,09:00:05.469000
0,-0.0010250000000000536,-0.2182178902359924,-0.0010250000000000536,-1025.0,0.0002236733374919039,09:00:05.494000
0,-0.0010250000000000536,-0.3089571903266623,-0.0010250000000000536,-1025.0,0.0003016010667474719,09:00:05.522000
0,-0.0010250000000000536,-0.37878524373260003,-0.0010250000000000536,-1025.0,0.0003529589771144867,09:00:05.637000
0,-0.0010250000000000536,-0.43779751788545657,-0.0010250000000000536,-1025.0,0.00039021083115879695,09:00:05.789000
0,-0.0010250000000000536,-0.4898979485566356,-0.0010250000000000536,-1025.0,0.0004184544977254815,09:00:05.896000
0,-0.0010250000000000536,-0.5370861555295746,-0.0010250000000000536,-1025.0,0.00044041064753427427,09:00:05.904000
0,-0.0010250000000000536,-0.5805489101161391,-0.0010250000000000536,-1025.0,0.0004577404868223645,09:00:05.970000
0,-0.0010250000000000536,-0.6210590034081187,-0.0010250000000000536,-1025.0,0.00047154479888396675,09:00:06.915000
0,-0.0020499999999999963,-0.6239563031960788,-0.0020499999999999963,-2050.0,0.0005664631866873092,09:00:07.486000
0,-0.0020499999999999963,-0.6436503043467974,-0.0020499999999999963,-2050.0,0.0006369918529225256,09:00:07.525000
0,-0.0020499999999999963,-0.6688440805888788,-0.0020499999999999963,-2050.0,0.0006920943748188746,09:00:07.599000
0,-0.0020499999999999963,-0.695970545353762,-0.0020499999999999963,-2050.0,0.0007363817383097858,09:00:07.955000
0,-0.0020499999999999963,-0.7236272269866423,-0.0020499999999999963,-2050.0,0.0007726228204805262,09:00:07.959000
0,-0.0020499999999999963,-0.7511960367548071,-0.0020499999999999963,-2050.0,0.000802641583514374,09:00:08.226000
0,-0.0020499999999999963,-0.7783900154808703,-0.0020499999999999963,-2050.0,0.0008277157998843316,09:00:08.315000
0,-0.0020499999999999963,-0.8050764858994229,-0.0020499999999999963,-2050.0,0.0008487806379910992,09:00:08.335000
0,-0.0010250000000000536,-0.8256727845862528,-0.0020499999999999963,-1025.0,0.0008387918077191166,09:00:08.340000
0,-0.0010250000000000536,-0.8458405430436121,-0.0020499999999999963,-1025.0,0.0008291347526924319,09:00:08.463000
0,-0.0010250000000000536,-0.8656036723721601,-0.0020499999999999963,-1025.0,0.0008197924838635678,09:00:08.500000
0,-0.0010250000000000536,-0.8849840231956164,-0.0020499999999999963,-1025.0,0.0008107490996381745,09:00:08.555000
0,-0.0010250000000000536,-0.9226748634565229,-0.0020499999999999963,-1025.0,0.0007935003825726021,09:00:08.587000
0,-0.0010250000000000536,-0.9040016201099582,-0.0020499999999999963,-1025.0,0.0008019897131509908,09:00:08.587000
0,-0.0010250000000000536,-0.9410207037557223,-0.0020499999999999963,-1025.0,0.0007852680450311692,09:00:08.600000
