,return,sharpe_ratio,max_drawdown,total_pnl,std,time
0,0.0,0.0,0.0,0.0,0.0,09:00:00
0,0.0,0.0,0.0,0.0,0.0,09:00:23.124000
0,0.0,0.0,0.0,0.0,0.0,09:00:23.626000
0,0.0,0.0,0.0,0.0,0.0,09:00:24.643000
0,0.0,0.0,0.0,0.0,0.0,09:00:24.665000
0,1.0000000000065512e-05,0.40824829046386296,0.0,10.0,4.082482904665376e-06,09:00:24.947000
0,0.0,0.37796447300922725,-1.0000000000065512e-05,0.0,3.7796447301170333e-06,09:00:25.019000
0,0.0,0.35355339059327373,-1.0000000000065512e-05,0.0,3.5355339059559e-06,09:00:26.268000
0,0.0,0.3333333333333333,-1.0000000000065512e-05,0.0,3.3333333333551707e-06,09:00:26.440000
0,0.0,0.31622776601683794,-1.0000000000065512e-05,0.0,3.162277660189096e-06,09:00:26.468000
0,-2.0000000000020002e-05,-0.12974982402604018,-3.0000000000085514e-05,-20.0,7.006490497469357e-06,09:00:26.980000
0,-2.0000000000020002e-05,-0.28867513459403593,-3.0000000000085514e-05,-20.0,8.660254037860331e-06,09:00:27.015000
0,-2.0000000000020002e-05,-0.4003203845119957,-3.0000000000085514e-05,-20.0,9.607689228321501e-06,09:00:27.058000
0,-2.0000000000020002e-05,-0.49065338146196646,-3.0000000000085514e-05,-20.0,1.0190493307317839e-05,09:00:30.374000
0,-2.999999999997449e-05,-0.5673086289306541,-4.0000000000040004e-05,-30.0,1.1751393027869566e-05,09:00:30.399000
0,-4.0000000000040004e-05,-0.6213126521841718,-5.0000000000105516e-05,-40.0,1.4083086782865166e-05,09:00:30.436000
0,-4.0000000000040004e-05,-0.6787018625530162,-5.0000000000105516e-05,-40.0,1.560071642398744e-05,09:00:30.454000
0,-2.999999999997449e-05,-0.7378647873721812,-5.0000000000105516e-05,-30.0,1.5811388300854613e-05,09:00:32.610000
0,-2.999999999997449e-05,-0.7928861490189513,-5.0000000000105516e-05,-30.0,1.5931138364566705e-05,09:00:32.725000
0,-2.999999999997449e-05,-0.8445316924828089,-5.0000000000105516e-05,-30.0,1.5985190514652506e-05,09:00:34.001000
0,-4.0000000000040004e-05,-0.8882557953444696,-5.0000000000105516e-05,-40.0,1.6618979396786906e-05,09:00:34.253000
0,-4.999999999999449e-05,-0.9154984829496552,-6.0000000000060005e-05,-50.0,1.787401800046178e-05,09:00:34.723000
0,-4.999999999999449e-05,-0.9472449016627627,-6.0000000000060005e-05,-50.0,1.8818878755885985e-05,09:00:34.731000
0,-5.999999999994898e-05,-0.9637934988570265,-7.00000000000145e-05,-60.0,2.0319013727065183e-05,09:00:34.748000
0,-5.999999999994898e-05,-0.9873824376050958,-7.00000000000145e-05,-60.0,2.1470910553582007e-05,09:00:35.497000
0,-5.999999999994898e-05,-1.0143627918732268,-7.00000000000145e-05,-60.0,2.2370997708222992e-05,09:00:36.829000
0,-5.999999999994898e-05,-1.0429952905332558,-7.00000000000145e-05,-60.0,2.3081670926585754e-05,09:00:36.998000
0,-5.999999999994898e-05,-1.0723710748589812,-7.00000000000145e-05,-60.0,2.3645866110729467e-05,09:00:37.236000
0,-5.999999999994898e-05,-1.1019856845282303,-7.00000000000145e-05,-60.0,2.409443653461637e-05,09:00:37.917000
0,-5.999999999994898e-05,-1.1315481451961038,-7.00000000000145e-05,-60.0,2.4450277952477828e-05,09:00:38.450000
0,-5.999999999994898e-05,-1.1608871212991703,-7.00000000000145e-05,-60.0,2.4730808786312342e-05,09:00:38.450000
0,-5.999999999994898e-05,-1.1899014180240775,-7.00000000000145e-05,-60.0,2.4949545861777936e-05,09:00:38.490000
0,-5.999999999994898e-05,-1.2185323930931375,-7.00000000000145e-05,-60.0,2.5117149761078566e-05,09:00:38.576000
0,-5.999999999994898e-05,-1.2467478862115609,-7.00000000000145e-05,-60.0,2.524214284485901e-05,09:00:38.608000
0,-7.00000000000145e-05,-1.267034776720066,-8.000000000008001e-05,-70.0,2.5706814974510976e-05,09:00:38.631000
0,-7.00000000000145e-05,-1.2881006761329434,-8.000000000008001e-05,-70.0,2.6093543566798007e-05,09:00:41.444000
0,-7.00000000000145e-05,-1.309661388844917,-8.000000000008001e-05,-70.0,2.6414915251561783e-05,09:00:42.669000
