,return,sharpe_ratio,max_drawdown,total_pnl,std,time
0,0.0,0.0,0.0,0.0,0.0,09:00:00
0,0.0,0.0,0.0,0.0,0.0,09:00:01.320000
0,0.0,0.0,0.0,0.0,0.0,09:00:01.349000
0,0.0,0.0,0.0,0.0,0.0,09:00:01.361000
0,0.0,0.0,0.0,0.0,0.0,09:00:01.362000
0,0.0,0.0,0.0,0.0,0.0,09:00:01.363000
0,0.0,0.0,0.0,0.0,0.0,09:00:01.363000
0,0.0,0.0,0.0,0.0,0.0,09:00:01.418000
0,0.0,0.0,0.0,0.0,0.0,09:00:01.440000
0,0.0,0.0,0.0,0.0,0.0,09:00:02.233000
0,0.0,0.0,0.0,0.0,0.0,09:00:02.349000
0,0.0,0.0,0.0,0.0,0.0,09:00:05.049000
0,0.0,0.0,0.0,0.0,0.0,09:00:05.070000
0,0.0,0.0,0.0,0.0,0.0,09:00:05.228000
0,0.0,0.0,0.0,0.0,0.0,09:00:05.253000
0,0.0,0.0,0.0,0.0,0.0,09:00:06.375000
0,0.0,0.0,0.0,0.0,0.0,09:00:08.777000
0,0.0,0.0,0.0,0.0,0.0,09:00:10.930000
0,0.0,0.0,0.0,0.0,0.0,09:00:10.991000
0,0.0,0.0,0.0,0.0,0.0,09:00:10.991000
0,0.0,0.0,0.0,0.0,0.0,09:00:12.852000
0,0.0,0.0,0.0,0.0,0.0,09:00:13.132000
0,0.0,0.0,0.0,0.0,0.0,09:00:13.140000
0,0.0,0.0,0.0,0.0,0.0,09:00:13.180000
0,0.0,0.0,0.0,0.0,0.0,09:00:13.356000
0,0.0,0.0,0.0,0.0,0.0,09:00:13.388000
0,0.0,0.0,0.0,0.0,0.0,09:00:15.079000
0,0.0,0.0,0.0,0.0,0.0,09:00:15.446000
0,0.0,0.0,0.0,0.0,0.0,09:00:15.712000
0,0.0,0.0,0.0,0.0,0.0,09:00:16.219000
0,0.0,0.0,0.0,0.0,0.0,09:00:16.267000
0,0.0,0.0,0.0,0.0,0.0,09:00:17.431000
0,0.0,0.0,0.0,0.0,0.0,09:00:18.434000
0,0.0,0.0,0.0,0.0,0.0,09:00:18.502000
0,0.0,0.0,0.0,0.0,0.0,09:00:18.503000
0,0.0,0.0,0.0,0.0,0.0,09:00:18.503000
0,0.0,0.0,0.0,0.0,0.0,09:00:18.530000
0,0.0,0.0,0.0,0.0,0.0,09:00:18.561000
0,0.0,0.0,0.0,0.0,0.0,09:00:18.775000
0,0.0,0.0,0.0,0.0,0.0,09:00:18.808000
0,0.0,0.0,0.0,0.0,0.0,09:00:18.846000
0,0.0,0.0,0.0,0.0,0.0,09:00:18.847000
0,0.0,0.0,0.0,0.0,0.0,09:00:18.940000
0,0.0,0.0,0.0,0.0,0.0,09:00:19.309000
0,0.0,0.0,0.0,0.0,0.0,09:00:19.338000
0,0.0,0.0,0.0,0.0,0.0,09:00:19.361000
0,0.0,0.0,0.0,0.0,0.0,09:00:19.380000
0,0.0,0.0,0.0,0.0,0.0,09:00:19.385000
0,0.0,0.0,0.0,0.0,0.0,09:00:19.385000
0,0.0,0.0,0.0,0.0,0.0,09:00:19.607000
0,0.0,0.0,0.0,0.0,0.0,09:00:22.733000
0,0.0,0.0,0.0,0.0,0.0,09:00:22.758000
0,0.0,0.0,0.0,0.0,0.0,09:00:22.795000
0,0.0,0.0,0.0,0.0,0.0,09:00:22.905000
0,0.0,0.0,0.0,0.0,0.0,09:00:23.193000
0,0.0,0.0,0.0,0.0,0.0,09:00:23.541000
0,-4.0000000000040004e-05,-0.13245323570650439,-4.0000000000040004e-05,-40.0,5.2981294282654734e-06,09:00:25.566000
0,-4.0000000000040004e-05,-0.1873459958672394,-4.0000000000040004e-05,-40.0,7.36236896040414e-06,09:00:26.005000
0,-4.0000000000040004e-05,-0.22948515912071224,-4.0000000000040004e-05,-40.0,8.862875110877747e-06,09:00:26.159000
0,-4.0000000000040004e-05,-0.26502470684465484,-4.0000000000040004e-05,-40.0,1.0061954971739332e-05,09:00:26.767000
0,-4.0000000000040004e-05,-0.2963477923850999,-4.0000000000040004e-05,-40.0,1.1063650915721458e-05,09:00:26.832000
0,-2.0000000000020002e-05,-0.31749494065024847,-4.0000000000040004e-05,-20.0,1.1176200444361207e-05,09:00:27.812000
0,0.0,-0.3147502047875128,-4.0000000000040004e-05,0.0,1.1094713963488822e-05,09:00:27.892000
0,0.0,-0.3120755498503381,-4.0000000000040004e-05,0.0,1.1014960965868547e-05,09:00:27.959000
0,0.0,-0.3094680395043203,-4.0000000000040004e-05,0.0,1.0936881850674984e-05,09:00:27.960000
0,0.0,-0.30692490702242564,-4.0000000000040004e-05,0.0,1.086041978695823e-05,09:00:27.963000
0,0.0,-0.3044435428803071,-4.0000000000040004e-05,0.0,1.0785520554943984e-05,09:00:28.038000
0,0.0,-0.30202148344378904,-4.0000000000040004e-05,0.0,1.0712132397867762e-05,09:00:28.313000
0,0.0,-0.2996564006365715,-4.0000000000040004e-05,0.0,1.0640205883576609e-05,09:00:28.767000
0,0.0,-0.2973460924892533,-4.0000000000040004e-05,0.0,1.0569693775188504e-05,09:00:28.986000
0,0.0,-0.2950884744821128,-4.0000000000040004e-05,0.0,1.0500550910153216e-05,09:00:29.654000
0,0.0,-0.29288157160398887,-4.0000000000040004e-05,0.0,1.0432734087107707e-05,09:00:31.251000
0,0.0,-0.29072351105823685,-4.0000000000040004e-05,0.0,1.0366201959965684e-05,09:00:31.257000
0,0.0,-0.2886125155543124,-4.0000000000040004e-05,0.0,1.0300914938723366e-05,09:00:31.324000
0,0.0,-0.28654689713017123,-4.0000000000040004e-05,0.0,1.0236835096503333e-05,09:00:31.324000
0,0.0,-0.282545452579066,-4.0000000000040004e-05,0.0,1.0112153039681951e-05,09:00:31.326000
0,0.0,-0.28452505145651696,-4.0000000000040004e-05,0.0,1.0173926082394722e-05,09:00:31.326000
0,0.0,-0.2806066480595441,-4.0000000000040004e-05,0.0,1.0051482529085108e-05,09:00:32.405000
0,0.0,-0.27870725448013867,-4.0000000000040004e-05,0.0,9.991882456663918e-06,09:00:32.627000
0,0.0,-0.2768459532796859,-4.0000000000040004e-05,0.0,9.933322006063567e-06,09:00:33.261000
0,0.0,-0.2750214868930281,-4.0000000000040004e-05,0.0,9.875771574804974e-06,09:00:34.823000
0,0.0,-0.27323265516777595,-4.0000000000040004e-05,0.0,9.819202714344483e-06,09:00:35.263000
0,0.0,-0.271478312035209,-4.0000000000040004e-05,0.0,9.763588073648545e-06,09:00:35.367000
0,0.0,-0.26975736241426934,-4.0000000000040004e-05,0.0,9.708901346047927e-06,09:00:35.388000
0,0.0,-0.26806875932959207,-4.0000000000040004e-05,0.0,9.655117219153409e-06,09:00:36.007000
0,0.0,-0.2664115012262914,-4.0000000000040004e-05,0.0,9.602211327631014e-06,09:00:36.194000
0,1.999999999990898e-05,-0.23343767977304697,-4.0000000000040004e-05,20.0,9.847812816470801e-06,09:00:36.195000
0,1.999999999990898e-05,-0.20301325728247513,-4.0000000000040004e-05,20.0,1.0075472768820431e-05,09:00:36.214000
0,4.0000000000040004e-05,-0.14346340804813978,-4.0000000000040004e-05,40.0,1.096470332937719e-05,09:00:36.280000
0,4.0000000000040004e-05,-0.0945575443544315,-4.0000000000040004e-05,40.0,1.1750634163572339e-05,09:00:36.419000
0,0.0,-0.09403769585796902,-4.0000000000040004e-05,0.0,1.1685751005260449e-05,09:00:36.437000
0,0.0,-0.0935263277905597,-4.0000000000040004e-05,0.0,1.1621930930258822e-05,09:00:36.486000
0,0.0,-0.09302321206636928,-4.0000000000040004e-05,0.0,1.1559145221093762e-05,09:00:36.487000
0,0.0,-0.09252812909621828,-4.0000000000040004e-05,0.0,1.1497366234771827e-05,09:00:36.508000
0,0.0,-0.09204086738492744,-4.0000000000040004e-05,0.0,1.1436567351636419e-05,09:00:36.695000
0,0.0,-0.09156122315174169,-4.0000000000040004e-05,0.0,1.1376722927168614e-05,09:00:37.196000
0,0.0,-0.09108899997228517,-4.0000000000040004e-05,0.0,1.1317808246534024e-05,09:00:37.197000
0,0.0,-0.09062400844061937,-4.0000000000040004e-05,0.0,1.1259799481692606e-05,09:00:37.820000
0,0.0,-0.09016606585008323,-4.0000000000040004e-05,0.0,1.1202673650902456e-05,09:00:38.703000
0,0.0,-0.08971499589169431,-4.0000000000040004e-05,0.0,1.1146408580461176e-05,09:00:39.378000
0,0.0,-0.08927062836898038,-4.0000000000040004e-05,0.0,1.1090982868540185e-05,09:00:40.332000
0,0.0,-0.08883279892819405,-4.0000000000040004e-05,0.0,1.1036375850977967e-05,09:00:40.411000
0,0.0,-0.08840134880293905,-4.0000000000040004e-05,0.0,1.0982567568908126e-05,09:00:40.412000
0,0.0,-0.0879761245723073,-4.0000000000040004e-05,0.0,1.0929538738106982e-05,09:00:41.750000
0,0.0,-0.08755697793169018,-4.0000000000040004e-05,0.0,1.0877270719953856e-05,09:00:41.971000
0,0.0,-0.0871437654754861,-4.0000000000040004e-05,0.0,1.082574549390471e-05,09:00:44.922000
0,0.0,-0.08673634849098208,-4.0000000000040004e-05,0.0,1.0774945631386752e-05,09:00:45.460000
0,0.0,-0.08633459276273582,-4.0000000000040004e-05,0.0,1.0724854271028204e-05,09:00:45.530000
0,0.0,-0.08593836838683246,-4.0000000000040004e-05,0.0,1.0675455095143215e-05,09:00:45.852000
0,0.0,-0.08554754959443203,-4.0000000000040004e-05,0.0,1.0626732307397454e-05,09:00:45.871000
0,0.0,-0.08516201458406347,-4.0000000000040004e-05,0.0,1.0578670611584963e-05,09:00:45.961000
0,0.0,-0.08478164536215722,-4.0000000000040004e-05,0.0,1.05312551914515e-05,09:00:46.010000
0,0.0,-0.08440632759134262,-4.0000000000040004e-05,0.0,1.0484471691503937e-05,09:00:46.600000
0,0.0,-0.08403595044606685,-4.0000000000040004e-05,0.0,1.0438306198749262e-05,09:00:49.059000
0,0.0,-0.08367040647512185,-4.0000000000040004e-05,0.0,1.0392745225310421e-05,09:00:49.545000
0,1.999999999990898e-05,-0.06551095577236268,-4.0000000000040004e-05,20.0,1.0527325762331513e-05,09:00:51.796000
0,1.999999999990898e-05,-0.04812981354659984,-4.0000000000040004e-05,20.0,1.0654944929888467e-05,09:00:51.874000
0,4.0000000000040004e-05,-0.015071615400627509,-4.0000000000040004e-05,40.0,1.1245743798677678e-05,09:00:52.695000
0,4.0000000000040004e-05,0.014257606521046857,-4.0000000000040004e-05,40.0,1.1787899086645035e-05,09:00:52.769000
0,4.0000000000040004e-05,0.04068829077386272,-4.0000000000040004e-05,40.0,1.2288547650617668e-05,09:00:52.770000
0,4.0000000000040004e-05,0.06480294869430879,-4.0000000000040004e-05,40.0,1.2753220303098231e-05,09:00:52.832000
0,4.0000000000040004e-05,0.08702515193652823,-4.0000000000040004e-05,40.0,1.3186314049081163e-05,09:00:52.858000
0,4.0000000000040004e-05,0.10767211692897907,-4.0000000000040004e-05,40.0,1.3591398366482089e-05,09:00:53.548000
0,-7.999999999996898e-05,0.05241311800735783,-0.00012000000000000899,-80.0,1.538644605703739e-05,09:00:53.870000
0,-2.0000000000020002e-05,0.04145919757884893,-0.00012000000000000899,-20.0,1.543686413083117e-05,09:00:53.898000
0,-2.0000000000020002e-05,0.03075261065364878,-0.00012000000000000899,-20.0,1.5484554516408488e-05,09:00:53.931000
0,-2.0000000000020002e-05,0.020281251954969277,-0.00012000000000000899,-20.0,1.552964435421755e-05,09:00:54.480000
0,-2.0000000000020002e-05,0.010033872111264679,-0.00012000000000000899,-20.0,1.5572253489471702e-05,09:00:55.685000
0,-2.0000000000020002e-05,-1.6537484953027862e-13,-0.00012000000000000899,-20.0,1.5612494996002722e-05,09:00:55.708000
0,-2.0000000000020002e-05,-0.009830126396861368,-0.00012000000000000899,-20.0,1.565047565390317e-05,09:00:57.239000
0,-2.0000000000020002e-05,-0.019465621708441117,-0.00012000000000000899,-20.0,1.5686296385839023e-05,09:00:57.427000
0,-7.999999999996898e-05,-0.05317348487827923,-0.00012000000000000899,-80.0,1.7096696053954777e-05,09:00:57.619000
0,-2.0000000000020002e-05,-0.06151397994163148,-0.00012000000000000899,-20.0,1.7112070783729113e-05,09:00:57.646000
0,-2.0000000000020002e-05,-0.06972023549971931,-0.00012000000000000899,-20.0,1.7126015742645145e-05,09:00:57.662000
0,-2.0000000000020002e-05,-0.07779713270612948,-0.00012000000000000899,-20.0,1.7138592220009426e-05,09:00:57.995000
0,-2.0000000000020002e-05,-0.08574929257140786,-0.00012000000000000899,-20.0,1.7149858514256388e-05,09:00:58.306000
0,-2.0000000000020002e-05,-0.09358109391042865,-0.00012000000000000899,-20.0,1.715987010793712e-05,09:00:58.867000
0,1.0000000000065512e-05,-0.08885731294615637,-0.00012000000000000899,10.0,1.7125648750594318e-05,09:00:59.072000
0,-2.0000000000020002e-05,-0.09656526684990822,-0.00012000000000000899,-20.0,1.713531493230924e-05,09:00:59.187000
0,-2.0000000000020002e-05,-0.10416081246910479,-0.00012000000000000899,-20.0,1.7143820630689906e-05,09:00:59.302000
0,-2.0000000000020002e-05,-0.11164770277201327,-0.00012000000000000899,-20.0,1.7151213768675757e-05,09:01:00.327000
0,1.0000000000065512e-05,-0.10695317450880407,-0.00012000000000000899,10.0,1.7119509765882165e-05,09:01:00.360000
0,1.0000000000065512e-05,-0.10231000647766758,-0.00012000000000000899,10.0,1.708778846217253e-05,09:01:01.126000
0,1.0000000000065512e-05,-0.09771699499637883,-0.00012000000000000899,10.0,1.7056057308455877e-05,09:01:01.469000
0,4.0000000000040004e-05,-0.07952034847487946,-0.00012000000000000899,40.0,1.7345376011080874e-05,09:01:01.911000
0,7.00000000000145e-05,-0.04874415052770462,-0.00012000000000000899,70.0,1.8267032028782594e-05,09:01:02.618000
0,7.00000000000145e-05,-0.021347121593524445,-0.00012000000000000899,70.0,1.9120295142324968e-05,09:01:02.820000
0,7.00000000000145e-05,0.0033928541532134413,-0.00012000000000000899,70.0,1.9914669041259937e-05,09:01:02.821000
0,7.00000000000145e-05,0.025991040649923598,-0.00012000000000000899,70.0,2.0657608862555387e-05,09:01:02.979000
0,4.0000000000040004e-05,0.03838995087759417,-0.00012000000000000899,40.0,2.0838786758287574e-05,09:01:02.988000
0,7.00000000000145e-05,0.05847254479146527,-0.00012000000000000899,70.0,2.1519127484228196e-05,09:01:03.303000
0,9.999999999998899e-05,0.0833348098551053,-0.00012000000000000899,100.0,2.2894331194355925e-05,09:01:03.375000
0,9.999999999998899e-05,0.10551610712034122,-0.00012000000000000899,100.0,2.415763505125584e-05,09:01:04.982000
0,-7.500000000004725e-05,0.08222518513540518,-0.00017500000000003624,-75.0,2.4876253450632596e-05,09:01:05.992000
0,-7.500000000004725e-05,0.06058813306101131,-0.00017500000000003624,-75.0,2.5555946660605556e-05,09:01:06.947000
0,0.0002750000000000252,0.09828445075199932,-0.00017500000000003624,275.0,3.358905733330101e-05,09:01:07.123000
0,0.0002750000000000252,0.1261441508666606,-0.00017500000000003624,275.0,3.9889658768846504e-05,09:01:07.164000
0,0.0007999999999999119,0.13470645153214925,-0.00017500000000003624,800.0,7.470533908939957e-05,09:01:07.257000
0,0.0007999999999999119,0.1544627039270404,-0.00017500000000003624,800.0,9.731440767719857e-05,09:01:07.268000
0,0.0002750000000000252,0.16797154849358148,-0.0005249999999998867,275.0,9.916113859386469e-05,09:01:07.288000
0,0.0002750000000000252,0.18093359525199698,-0.0005249999999998867,275.0,0.0001009258094926078,09:01:07.345000
0,0.0007999999999999119,0.1958511688017521,-0.0005249999999998867,800.0,0.00011787736521732526,09:01:07.346000
0,0.0002750000000000252,0.206716307113268,-0.0005249999999998867,275.0,0.0001191580005683437,09:01:07.381000
0,0.0002750000000000252,0.21728171838092059,-0.0005249999999998867,275.0,0.00012038995632161242,09:01:07.435000
0,0.0002750000000000252,0.22756740914079265,-0.0005249999999998867,275.0,0.00012157569825628209,09:01:07.580000
0,0.0002750000000000252,0.23759141080769094,-0.0005249999999998867,275.0,0.0001227175107336779,09:01:07.882000
0,0.0002750000000000252,0.24737003109379754,-0.0005249999999998867,275.0,0.00012381751491697407,09:01:07.924000
0,-0.00039999999999995595,0.21953778969873664,-0.0011999999999998678,-400.0,0.00012783893027705254,09:01:09.006000
0,0.0002750000000000252,0.22912744429828638,-0.0011999999999998678,275.0,0.00012886551983923438,09:01:09.039000
0,0.0002750000000000252,0.23849995065021312,-0.0011999999999998678,275.0,0.00012985574274065612,09:01:09.039000
0,0.0004999999999999449,0.2509382912273822,-0.0011999999999998678,500.0,0.00013434956509625622,09:01:09.039000
0,0.0007250000000000867,0.26211631914006916,-0.0011999999999998678,725.0,0.0001439534869989181,09:01:10.137000
0,0.0007250000000000867,0.2730301268623477,-0.0011999999999998678,725.0,0.00015274945219933504,09:01:10.201000
0,0.0007250000000000867,0.2836496852047033,-0.0011999999999998678,725.0,0.00016087514384200582,09:01:10.854000
0,0.0007250000000000867,0.2939714036367516,-0.0011999999999998678,725.0,0.00016843232063302766,09:01:11.799000
