date,sForwardRtn_10,sForwardRtn_20,sForwardRtn_30,sForwardRtn_40,sForwardRtn_50,sForwardRtn_60,sForwardRtn_70,sForwardRtn_80,sForwardRtn_90,sForwardRtn_100
2023-05-19,0.00019306239774830036,0.00033649834038795845,0.0003996920467042031,0.00033143513637867716,0.00028376175809441406,0.00032536126469651094,0.00038031195232035575,0.0004003576661054664,0.00033198343166673805,0.0002443019789316603
2023-05-22,0.0001773422460009666,0.0002829129941569475,0.00032432727854114773,0.00026668442581812,0.00023752883023420157,0.0002651871806756967,0.00029581036308701236,0.00032814686225002276,0.0002862892046420207,0.00021232344008315085
2023-05-23,0.0001766416544579652,0.00027533860929485066,0.00031588910838675766,0.0002626317302839576,0.0002372987720877795,0.0002568497180168716,0.0002895470547275014,0.00032275460421760105,0.00028456832914380836,0.00021109111582162665
2023-05-24,0.0002564646596107112,0.0003558119749506039,0.0003397459590447349,0.00026317591829694287,0.00028602907331187755,0.00030802543955732453,0.00032984200713459533,0.00039771991840731324,0.000315142230204124,0.00022103323324529356
2023-05-25,0.00029657239537250746,0.00040148763657787967,0.00037764605647960803,0.0002910470263420839,0.0003192847581421354,0.00033798979093879744,0.00035790350447584274,0.00043168042811803087,0.0003430018027931192,0.00023561287635298633
2023-05-26,0.00014284008791976,0.00028074928086341266,0.00038574095949495124,0.00046302501984318845,0.0004938231238222901,0.0005022860952613728,0.0005121048155944941,0.0005135329517429454,0.00046480864272968603,0.00041612074209140815
2023-05-29,0.0001379078972131298,0.00027347024353541194,0.00037920749544795296,0.0004577602135129588,0.0004897600287923076,0.0004967547039179676,0.0005069400499881915,0.0005101427353821908,0.000461697680286699,0.0004129495919101833
2023-05-30,0.00011856263917031651,0.00023034607208272107,0.0003200397639396835,0.0003839245434860139,0.00040643991336108964,0.0004079394115057422,0.0004119733757153021,0.00041309655546284407,0.0003690309201571651,0.0003262198034501562
2023-05-31,0.0001016339785641085,0.00019420315070373118,0.00027013993635915945,0.0003252629973619081,0.0003454870998896853,0.00034568495419495804,0.0003473464804040205,0.0003493478463268973,0.00031394646473770216,0.00027908767605644424
2023-06-01,9.335314435066078e-05,0.00017420684774238637,0.00024082968638661217,0.00028849562275101714,0.00030421370319988483,0.00030223399728512845,0.00030339414364577433,0.0003062377600245858,0.00027545077680823926,0.0002450531497893982
2023-06-02,8.556148495408866e-05,0.00015284863280118355,0.00021164829651154626,0.0002497145785860244,0.0002568207752943197,0.0002505346301234779,0.00024818361597889194,0.00024884943050895725,0.0002221647138440641,0.00019714070100806946
2023-06-07,7.991942082341552e-05,0.00014133682448969065,0.00019559201202523635,0.0002307340122513768,0.0002365999282136766,0.00022981808644328972,0.00022693785823169055,0.00022750623307443707,0.00020272906702556437,0.00017928500547392812
2023-06-08,0.001459159151231959,0.0019937143960334636,0.0024073728290624485,0.002614406845378503,0.0029898922900725156,0.0034806703537694217,0.003915120211363199,0.0042443313073259326,0.004498094622866544,0.004645163838305488
2023-06-09,0.0015565081739766784,0.002199518561864844,0.0027219543285270653,0.0030071706228085304,0.0034842297245283316,0.0040281654597236205,0.004517474933876553,0.004908601329133844,0.00519594098374776,0.005293424965735594
2023-06-12,0.0015515431990548167,0.002354819616219306,0.0028867954232376647,0.003228286133616254,0.003755646649685529,0.004344624854487944,0.0049139402940767685,0.005395959629309055,0.005788902877348234,0.005933947779775517
2023-06-13,0.0016146558354330764,0.0025586388122368353,0.0031647493719162423,0.0035684579155846885,0.0040790617505900295,0.004728671529199646,0.005418964482994282,0.005963482698106981,0.006364347873711873,0.006537990924262993
2023-06-14,0.001591404275432251,0.0024662416077413374,0.003060774122420451,0.0034231486042464176,0.003902511259077479,0.0045240015779953735,0.005208307490380815,0.005743733204657486,0.0062007457759650775,0.006423337022793962
2023-06-15,0.0016880844411163443,0.0026225598999081168,0.003269293681773977,0.0037385930945782464,0.004308133307884154,0.004930509333315847,0.0056550000320427785,0.006318286982748722,0.006833782073095596,0.007091275596599389
2023-06-16,3.7835918220707754e-07,4.6545413157073057e-07,5.14428989073501e-07,5.439439351162534e-07,5.67372741788752e-07,6.09366689663382e-07,6.706305207826446e-07,7.273909236049647e-07,7.471901640743184e-07,7.390336227430794e-07
2023-06-19,4.0460215988691317e-07,5.113943665202569e-07,5.846283097632465e-07,6.217308250455744e-07,6.513423764786808e-07,6.976020665572236e-07,7.594026267820908e-07,8.281712154944998e-07,8.570542285868399e-07,8.562809676870842e-07
2023-06-20,4.0566435099975706e-07,5.178749191703247e-07,5.945592453926452e-07,6.435845173458077e-07,6.81493843579517e-07,7.362399029320343e-07,7.954906502405379e-07,8.643640334593528e-07,8.931238627551963e-07,8.932283260820739e-07
2023-06-21,3.838027732294691e-07,4.876743888715396e-07,5.753587694057316e-07,6.478645624419244e-07,6.963217843436453e-07,7.562451670439785e-07,8.226523662280272e-07,8.980975627626009e-07,9.351628540432699e-07,9.437210451990197e-07
2023-06-26,3.5865006975388525e-07,4.816649016303742e-07,5.729434616741358e-07,6.4590495751915e-07,6.930152391948496e-07,7.627620159933457e-07,8.32868280675747e-07,9.06809835776734e-07,9.435259926693362e-07,9.484177319052378e-07
2023-06-27,3.357575124596224e-07,4.5793871894517224e-07,5.445719829522133e-07,6.125116521760177e-07,6.578563099823853e-07,7.291713065571415e-07,8.036783006870607e-07,8.802898223692068e-07,9.228540032157895e-07,9.340630140464157e-07
2023-06-28,3.563201472767119e-07,4.884244678704519e-07,5.803333851250869e-07,6.525002212987019e-07,6.949943442968731e-07,7.661666759917196e-07,8.344222577338911e-07,9.046121827172016e-07,9.417955828538993e-07,9.495268830095327e-07
2023-06-29,3.403206333407738e-07,4.7424855209587946e-07,5.69155378604691e-07,6.487879368188842e-07,6.920677464439251e-07,7.552554867062966e-07,8.098409952639329e-07,8.652997367519788e-07,8.922384404641548e-07,8.992572074761895e-07
