,return,sharpe_ratio,max_drawdown,total_pnl,std,time
0,0.0,0.0,0.0,0.0,0.0,09:00:00
0,0.0,0.0,0.0,0.0,0.0,09:00:39.906000
0,0.0,0.0,0.0,0.0,0.0,09:00:41.548000
0,0.0,0.0,0.0,0.0,0.0,09:00:46.604000
0,0.0,0.0,0.0,0.0,0.0,09:00:47.548000
0,0.0,0.0,0.0,0.0,0.0,09:00:47.596000
0,0.0,0.0,0.0,0.0,0.0,09:00:48.720000
0,0.0,0.0,0.0,0.0,0.0,09:00:48.846000
0,0.0,0.0,0.0,0.0,0.0,09:00:48.954000
0,0.0,0.0,0.0,0.0,0.0,09:00:50.752000
0,-0.00041000000000002146,-0.3015113445777636,-0.00041000000000002146,-410.0,0.00012361965127688957,09:00:52.831000
0,-0.00041000000000002146,-0.42817441928883765,-0.00041000000000002146,-410.0,0.00015959228355312056,09:00:52.866000
0,-0.00041000000000002146,-0.5262348115842176,-0.00041000000000002146,-410.0,0.0001797968939579504,09:00:52.871000
0,-0.00041000000000002146,-0.6094494002200441,-0.00041000000000002146,-410.0,0.00019221096468479318,09:00:52.966000
0,-0.00041000000000002146,-0.6831300510639732,-0.00041000000000002146,-410.0,0.0002000595149544598,09:00:53.100000
0,-0.00041000000000002146,-0.75,-0.00041000000000002146,-410.0,0.00020500000000001073,09:00:53.450000
0,-0.00041000000000002146,-0.8116794499134278,-0.00041000000000002146,-410.0,0.00020799285904032677,09:00:53.738000
0,-0.00041000000000002146,-0.8692269873603531,-0.00041000000000002146,-410.0,0.00020963709695162556,09:00:55.162000
0,-0.00041000000000002146,-0.9233805168766387,-0.00041000000000002146,-410.0,0.0002103255621774676,09:00:56.375000
0,-0.00041000000000002146,-0.9746794344808964,-0.00041000000000002146,-410.0,0.00021032556217746759,09:00:56.516000
0,-0.00041000000000002146,-1.0235326314383182,-0.00041000000000002146,-410.0,0.00020982418944486613,09:00:56.794000
0,-0.00041000000000002146,-1.0702591020190135,-0.00041000000000002146,-410.0,0.00020895534848943743,09:00:58.143000
0,-0.00041000000000002146,-1.1151135641133438,-0.00041000000000002146,-410.0,0.00020781661876658868,09:00:59.565000
0,-0.00020500000000001073,-1.1342848892340722,-0.00041000000000002146,-205.0,0.0002033219363045046,09:01:00.939000
0,-0.00020500000000001073,-1.1531490147316947,-0.00041000000000002146,-205.0,0.00019910696455256778,09:01:00.978000
0,-0.00020500000000001073,-1.1717195627400434,-0.00041000000000002146,-205.0,0.0001951438325559365,09:01:00.978000
