date,sForwardRtn_10,sForwardRtn_20,sForwardRtn_30,sForwardRtn_40,sForwardRtn_50,sForwardRtn_60,sForwardRtn_70,sForwardRtn_80,sForwardRtn_90,sForwardRtn_100
2023-05-05,0.007968932951569307,0.014237525086192693,0.0189642877807914,0.022316007289416517,0.02497012924278974,0.025941347562605355,0.025489944070839043,0.02486815573345691,0.024064598199863063,0.02277804908855041
2023-05-08,1.6231895325291568e-05,-0.00044476215923561213,-0.0020611828981873526,-0.0024568665515467547,-0.004512880492473226,-0.006547414916343142,-0.00770488970055605,-0.008344255846000959,-0.008742813237873737,-0.009369911301250644
2023-05-09,0.006647103442587121,0.01219094162913148,0.01504121825663085,0.016527168001487014,0.017512213349974215,0.0175410220182729,0.016935583292446488,0.016126275918034394,0.015484240164761687,0.014565756516633721
2023-05-10,0.006861792208230355,0.011431143030291135,0.01394985661907333,0.014694267890910107,0.01461546929601254,0.014178510557278812,0.012828991985608384,0.01146083075538673,0.010276733374285474,0.008949552520270188
2023-05-11,0.00463320201725681,0.008354869275221,0.010397494860945433,0.011377649951326174,0.011626200213152305,0.011694288192701019,0.01115261970324477,0.01094460396057717,0.010431273714512135,0.010056284497379053
2023-05-12,0.012397078314199228,0.019996027994315324,0.025080859401570232,0.02729229403174782,0.027573789192490872,0.026685494216918904,0.025094906926949934,0.023592235942419326,0.021837242832449033,0.02009697529074783
2023-05-15,0.010158948105919552,0.015016554614028177,0.015745779258856007,0.015220776924264268,0.01441360913790557,0.013504942150768806,0.011906164663928909,0.01041539685387749,0.008792892858312529,0.0073601414670591
2023-05-16,0.006863182613893515,0.010365111561596363,0.01233453618906466,0.013955872805698322,0.014856660781564779,0.015283269229591556,0.015286888518888375,0.015554238288418842,0.01549630821125092,0.014892848532682135
2023-05-17,0.003292017126517499,0.0041629164472039015,0.004722936039683656,0.00455697520460685,0.0030987527662833525,0.0014928844921231477,-0.0006795360871656442,-0.0029902122335001557,-0.006036183099685788,-0.008614651582769861
2023-05-18,0.0072765267304839565,0.012739372189266462,0.016949704496464713,0.02020958586416799,0.02261222452169498,0.023000641423308488,0.02233608004660592,0.021759409029221133,0.020894758738196906,0.01928063779710365
2023-05-19,0.008511757248241159,0.014170741649432439,0.018364646550468433,0.021402979492244678,0.023822631072527245,0.024091652439409028,0.023285767623810183,0.02257089959953995,0.021427546610073844,0.01963216803882384
2023-05-22,0.006330617781756032,0.010061325326489068,0.010874025464770787,0.008112236456543687,0.004121905527038394,-0.00016026929416468327,-0.005678805547407295,-0.011966536107312464,-0.01715825767417445,-0.02153364447834205
2023-05-23,0.009872864840612672,0.016505541649590283,0.020946236554676312,0.023727881306341514,0.02437617566462036,0.024139800826730506,0.023549239761198604,0.02337518597715771,0.02294778162838873,0.022121571511086513
2023-05-24,0.0020633472943264453,0.0031446199612260584,0.004747530687844614,0.007145422076963226,0.009604529331462386,0.011792790600226866,0.01320294489764362,0.014279661135118915,0.015161114093634853,0.015314889500748774
