date,sForwardRtn_10,sForwardRtn_20,sForwardRtn_30,sForwardRtn_40,sForwardRtn_50,sForwardRtn_60,sForwardRtn_70,sForwardRtn_80,sForwardRtn_90,sForwardRtn_100
2023-05-30,7.350640572012512e-05,0.00013409890657489765,0.00016235068639769423,0.0001798441954276031,0.00018598786266754708,0.0001782559978671383,0.0001606446507439463,0.000144167805371187,0.00013079281539130072,0.0001319746076039463
2023-05-31,7.514631142380157e-05,0.0001368592501977961,0.00016726781934406354,0.00018755231702627384,0.0001938318837690911,0.00018353075114785344,0.000163510558209512,0.0001448860887516279,0.00013050411350112867,0.00013206519637154468
2023-06-01,7.441976131650208e-05,0.0001367650379188179,0.00016951232300632668,0.00019224555846641955,0.00020086393610529996,0.00019105321360657346,0.0001706407875661231,0.00015173885683883448,0.00013706628707632618,0.00013794623252560978
2023-06-02,7.47057235139792e-05,0.0001389257751335249,0.00017401574893871619,0.00019796689188600336,0.00020781907404998634,0.0001973502089614998,0.00017653647220972069,0.00015739026104577558,0.00014263187901575325,0.00014367145781191137
2023-06-07,7.446326403681702e-05,0.0001378272971217509,0.00017309933429099367,0.00019822203223662793,0.000209110202748497,0.00019900012272833223,0.00017826666648035339,0.0001590138219260684,0.00014396772800251423,0.00014483378156326943
2023-06-08,6.820494480308525e-07,9.168320403984964e-07,9.943830431291545e-07,8.774594488780707e-07,9.962383528128171e-07,7.931577512554355e-07,4.807534564887916e-07,3.521251212834642e-07,3.5643873563806494e-07,3.3642788299648174e-07
2023-06-09,6.951834455870554e-07,9.395813902468575e-07,1.0185594351286298e-06,8.980763598342989e-07,1.012368816555309e-06,8.115091134630603e-07,5.011944417265823e-07,3.7458598622919226e-07,3.7756585069548265e-07,3.4984982766328443e-07
2023-06-12,7.020521063383356e-07,9.355862716775576e-07,1.0087285714499572e-06,8.855715475375447e-07,1.00335544972463e-06,8.0777510236274e-07,4.970212543753405e-07,3.6754555265972044e-07,3.7288985066386005e-07,3.487830851911511e-07
2023-06-13,6.927705359371927e-07,9.320891162234446e-07,1.0093390526710877e-06,8.950328848067457e-07,1.0088485610237896e-06,8.138231087917447e-07,4.997339035917037e-07,3.6997123920023967e-07,3.74263354974147e-07,3.490875173373098e-07
2023-06-14,7.195819174965479e-07,9.735264812071875e-07,1.0600698460150326e-06,9.438321961763307e-07,1.0577609533823917e-06,8.67067214360695e-07,5.53071034636865e-07,4.1500618852552407e-07,4.1379900717064544e-07,3.74552696968955e-07
2023-06-15,0.00013729163579245807,0.00013857318770915672,0.00021095269610904577,0.0001492224452019908,0.00010975958875136804,8.606620610318583e-05,7.372979643927025e-05,8.57775813307704e-05,9.567712909752668e-05,8.679295087143934e-05
2023-06-16,0.00014381702186350154,0.00014547859846825162,0.0002177561494668412,0.00015092996547916293,0.00010901087992920555,8.543079249623275e-05,7.308696784580349e-05,8.468386533233563e-05,9.422198749398092e-05,8.469696659352266e-05
2023-06-19,0.00015323508260822738,0.00015639405868206335,0.0002286487168189355,0.00015965118446081838,0.00011358440502517997,8.992903532523133e-05,7.666504748393699e-05,8.764923190829332e-05,9.731592924999699e-05,8.595316303783296e-05
2023-06-20,0.00015534847338494195,0.00015886123748209968,0.00023407222594717947,0.00016188131204109002,0.00011369131007288313,8.885021560667283e-05,7.646693953389239e-05,8.907085993981045e-05,9.953404569940094e-05,8.645977544485817e-05
2023-06-21,0.00016661573385634565,0.00017349290498636094,0.0002539647393617894,0.00017370079586376264,0.00011898422601186454,9.207824789847496e-05,7.96577403332499e-05,9.512679291590054e-05,0.00010733043688770927,9.018271648142395e-05
2023-06-26,0.0001768126805783421,0.0001912911428986197,0.0002767587243525105,0.00018549554242963673,0.0001231455100508816,9.303574368002554e-05,8.089594648907905e-05,9.699415589625726e-05,0.0001104264444214964,8.961209663271852e-05
2023-06-27,0.0001739561558903313,0.00018601556215247506,0.00027049606174589513,0.00017818113198275753,0.0001177809107056893,8.759498188193326e-05,7.582922560323002e-05,9.186411658046456e-05,0.00010564811653779316,8.532736181310341e-05
2023-06-28,0.00016854007540179072,0.00017857846911140118,0.0002629433147042226,0.0001725600038435804,0.00011320404264314465,8.426356547674985e-05,7.428064037362514e-05,9.222434177935668e-05,0.00010413136650933019,8.393765310577006e-05
2023-06-29,0.0001783743314971442,0.00018997653099617207,0.00027283618624907024,0.00017732040749773859,0.00011361925956210328,8.460314330482888e-05,7.331300307633626e-05,9.09783477057724e-05,0.00010246582566786344,8.049444217783641e-05
